forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-18,-1 day ahead inc case,2021-10-17,PL,Poland,observed,NA,2523
2021-10-18,0 day ahead inc case,2021-10-18,PL,Poland,observed,NA,1536
2021-10-18,-1 day ahead cum case,2021-10-17,PL,Poland,observed,NA,2939704
2021-10-18,0 day ahead cum case,2021-10-18,PL,Poland,observed,NA,2941240
2021-10-18,-1 wk ahead inc case,2021-10-09,PL,Poland,observed,NA,11098
2021-10-18,0 wk ahead inc case,2021-10-16,PL,Poland,observed,NA,16195
2021-10-18,-1 wk ahead cum case,2021-10-09,PL,Poland,observed,NA,2921500
2021-10-18,0 wk ahead cum case,2021-10-16,PL,Poland,observed,NA,2939704
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,point,NA,3683
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.01,1028
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.025,1498
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.05,1833
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.1,2246
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.15,2495
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.2,2779
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.25,2946
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.3,3135
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.35,3247
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.4,3371
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.45,3513
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.5,3660
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.55,3821
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.6,3982
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.65,4133
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.7,4305
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.75,4510
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.8,4697
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.85,4913
2021-10-18,1 day ahead inc case,2021-10-19,PL,Poland,quantile,0.9,5200
