forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-25,-1 day ahead inc death,2021-10-24,PL,Poland,observed,NA,13
2021-10-25,0 day ahead inc death,2021-10-25,PL,Poland,observed,NA,0
2021-10-25,-1 day ahead cum death,2021-10-24,PL,Poland,observed,NA,76370
2021-10-25,0 day ahead cum death,2021-10-25,PL,Poland,observed,NA,76370
2021-10-25,-1 wk ahead inc death,2021-10-16,PL,Poland,observed,NA,247
2021-10-25,0 wk ahead inc death,2021-10-23,PL,Poland,observed,NA,323
2021-10-25,-1 wk ahead cum death,2021-10-16,PL,Poland,observed,NA,76035
2021-10-25,0 wk ahead cum death,2021-10-23,PL,Poland,observed,NA,76370
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,point,NA,150
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.01,45
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.025,60
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.05,76
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.1,90
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.15,101
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.2,110
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.25,118
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.3,125
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.35,131
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.4,137
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.45,143
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.5,149
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.55,154
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.6,161
2021-10-25,1 day ahead inc death,2021-10-26,PL,Poland,quantile,0.65,166
