forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-19,-1 day ahead inc death,2021-04-18,PL,Poland,observed,NA,207.0
2021-04-19,-1 day ahead cum death,2021-04-18,PL,Poland,observed,NA,61947
2021-04-19,0 day ahead inc death,2021-04-19,PL,Poland,observed,NA,101.0
2021-04-19,0 day ahead cum death,2021-04-19,PL,Poland,observed,NA,62048
2021-04-19,-1 wk ahead inc death,2021-04-10,PL,Poland,observed,NA,3259.0
2021-04-19,-1 wk ahead cum death,2021-04-10,PL,Poland,observed,NA,58094
2021-04-19,0 wk ahead inc death,2021-04-17,PL,Poland,observed,NA,3779.0
2021-04-19,0 wk ahead cum death,2021-04-17,PL,Poland,observed,NA,61740
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,point,NA,628
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.01,402.69305064150575
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.025,432.8759190162411
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.05,473.290578524415
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.1,518.8738961311349
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.15,535.7612473145253
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.2,555.0512267757215
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.25,571.3616314311855
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.3,581.9994975499006
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.35,593.7225642877294
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.4,603.4968956280896
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.45,613.4233511110772
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.5,622.6920856902592
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.55,633.6643385367258
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.6,647.2976853565917
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.65,659.1802174988285
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.7,671.2093915090534
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.75,683.1224229670792
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.8,700.1365100129631
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.85,723.1799792216409
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.9,741.0232574674022
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.95,774.065390446176
2021-04-19,1 day ahead inc death,2021-04-20,PL,Poland,quantile,0.975,807.5370786554693
