forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-10,-1 day ahead inc death,2021-05-09,PL,Poland,observed,NA,147.0
2021-05-10,0 day ahead inc death,2021-05-10,PL,Poland,observed,NA,22.0
2021-05-10,-1 day ahead cum death,2021-05-09,PL,Poland,observed,NA,69928
2021-05-10,0 day ahead cum death,2021-05-10,PL,Poland,observed,NA,69950
2021-05-10,-1 wk ahead inc death,2021-05-01,PL,Poland,observed,NA,2704.0
2021-05-10,0 wk ahead inc death,2021-05-08,PL,Poland,observed,NA,1942.0
2021-05-10,-1 wk ahead cum death,2021-05-01,PL,Poland,observed,NA,67983
2021-05-10,0 wk ahead cum death,2021-05-08,PL,Poland,observed,NA,69928
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,point,NA,141.71428571428572
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.01,0.0
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.025,14.778861610783794
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.05,32.590753509411684
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.1,58.68947017924218
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.15,73.26335897120813
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.2,85.85117725017763
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.25,97.3722792777354
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.3,107.4028629295666
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.35,119.31650611931963
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.4,128.33515986012884
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.45,139.21217746567416
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.5,147.0231870175482
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.55,154.1047119182455
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.6,160.36020710986284
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.65,167.92056082908587
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.7,177.78626543794957
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.75,188.35653598172865
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.8,198.2377508070516
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.85,213.10282320215293
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.9,227.6628406497682
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.95,252.91103269683265
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.975,277.3871473524904
2021-05-10,1 day ahead inc death,2021-05-11,PL,Poland,quantile,0.99,299.9311383231404
2021-05-10,2 day ahead inc death,2021-05-12,PL,Poland,point,NA,128.85714285714286
2021-05-10,2 day ahead inc death,2021-05-12,PL,Poland,quantile,0.01,0.0
