forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-05-23,-1 day ahead inc case,2022-05-22,PL,Poland,observed,NA,95
2022-05-23,0 day ahead inc case,2022-05-23,PL,Poland,observed,NA,65
2022-05-23,-1 day ahead cum case,2022-05-22,PL,Poland,observed,NA,6005206
2022-05-23,0 day ahead cum case,2022-05-23,PL,Poland,observed,NA,6005271
2022-05-23,-1 wk ahead inc case,2022-05-14,PL,Poland,observed,NA,3079
2022-05-23,0 wk ahead inc case,2022-05-21,PL,Poland,observed,NA,2144
2022-05-23,-1 wk ahead cum case,2022-05-14,PL,Poland,observed,NA,6003106
2022-05-23,0 wk ahead cum case,2022-05-21,PL,Poland,observed,NA,6005206
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,point,NA,252
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.01,81
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.025,102
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.05,126
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.1,157
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.15,175
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.2,191
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.25,200
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.3,212
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.35,224
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.4,236
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.45,244
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.5,253
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.55,263
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.6,273
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.65,285
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.7,295
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.75,306
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.8,319
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.85,334
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.9,354
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.95,377
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.975,400
2022-05-23,1 day ahead inc case,2022-05-24,PL,Poland,quantile,0.99,419
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,point,NA,249
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.01,78
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.025,96
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.05,123
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.1,152
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.15,169
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.2,182
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.25,197
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.3,210
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.35,220
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.4,231
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.45,242
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.5,251
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.55,259
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.6,268
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.65,278
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.7,287
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.75,300
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.8,315
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.85,330
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.9,346
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.95,378
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.975,402
2022-05-23,2 day ahead inc case,2022-05-25,PL,Poland,quantile,0.99,420
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,point,NA,246
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.01,69
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.025,95
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.05,115
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.1,141
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.15,162
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.2,178
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.25,189
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.3,203
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.35,213
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.4,224
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.45,236
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.5,247
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.55,258
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.6,268
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.65,277
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.7,287
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.75,299
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.8,312
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.85,325
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.9,343
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.95,376
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.975,397
2022-05-23,3 day ahead inc case,2022-05-26,PL,Poland,quantile,0.99,425
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,point,NA,244
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.01,86
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.025,102
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.05,126
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.1,153
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.15,168
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.2,179
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.25,192
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.3,204
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.35,215
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.4,224
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.45,232
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.5,241
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.55,253
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.6,263
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.65,272
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.7,280
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.75,290
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.8,303
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.85,321
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.9,342
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.95,369
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.975,389
2022-05-23,4 day ahead inc case,2022-05-27,PL,Poland,quantile,0.99,410
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,point,NA,243
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.01,64
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.025,94
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.05,122
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.1,150
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.15,168
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.2,183
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.25,194
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.3,206
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.35,216
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.4,226
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.45,235
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.5,244
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.55,253
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.6,264
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.65,273
2022-05-23,5 day ahead inc case,2022-05-28,PL,Poland,quantile,0.7,284
