forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-11,-1 day ahead inc case,2022-04-10,PL,Poland,observed,NA,440
2022-04-11,0 day ahead inc case,2022-04-11,PL,Poland,observed,NA,381
2022-04-11,-1 day ahead cum case,2022-04-10,PL,Poland,observed,NA,5977849
2022-04-11,0 day ahead cum case,2022-04-11,PL,Poland,observed,NA,5978230
2022-04-11,-1 wk ahead inc case,2022-04-02,PL,Poland,observed,NA,29365
2022-04-11,0 wk ahead inc case,2022-04-09,PL,Poland,observed,NA,8743
2022-04-11,-1 wk ahead cum case,2022-04-02,PL,Poland,observed,NA,5969223
2022-04-11,0 wk ahead cum case,2022-04-09,PL,Poland,observed,NA,5977849
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,point,NA,1019
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.01,0
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.025,26
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.05,144
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.1,332
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.15,454
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.2,556
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.25,668
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.3,741
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.35,808
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.4,871
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.45,950
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.5,1017
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.55,1081
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.6,1168
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.65,1237
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.7,1328
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.75,1415
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.8,1511
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.85,1622
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.9,1785
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.95,1980
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.975,2158
2022-04-11,1 day ahead inc case,2022-04-12,PL,Poland,quantile,0.99,2346
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,point,NA,963
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.01,0
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.025,0
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.05,63
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.1,255
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.15,391
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.2,491
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.25,568
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.3,656
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.35,738
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.4,813
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.45,893
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.5,963
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.55,1022
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.6,1096
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.65,1175
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.7,1227
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.75,1306
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.8,1407
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.85,1527
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.9,1648
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.95,1817
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.975,1998
2022-04-11,2 day ahead inc case,2022-04-13,PL,Poland,quantile,0.99,2199
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,point,NA,911
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.01,0
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.025,0
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.05,49
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.1,208
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.15,367
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.2,448
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.25,545
2022-04-11,3 day ahead inc case,2022-04-14,PL,Poland,quantile,0.3,623
