forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-02-21,-1 day ahead inc case,2022-02-20,PL,Poland,observed,NA,13687
2022-02-21,0 day ahead inc case,2022-02-21,PL,Poland,observed,NA,9589
2022-02-21,-1 day ahead cum case,2022-02-20,PL,Poland,observed,NA,5553302
2022-02-21,0 day ahead cum case,2022-02-21,PL,Poland,observed,NA,5562891
2022-02-21,-1 wk ahead inc case,2022-02-12,PL,Poland,observed,NA,251142
2022-02-21,0 wk ahead inc case,2022-02-19,PL,Poland,observed,NA,160790
2022-02-21,-1 wk ahead cum case,2022-02-12,PL,Poland,observed,NA,5400895
2022-02-21,0 wk ahead cum case,2022-02-19,PL,Poland,observed,NA,5553302
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,point,NA,10386
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.01,6650
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.025,7206
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.05,7705
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.1,8245
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.15,8544
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.2,8952
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.25,9278
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.3,9538
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.35,9796
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.4,10063
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.45,10330
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.5,10517
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.55,10707
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.6,10937
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.65,11159
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.7,11424
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.75,11653
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.8,11977
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.85,12381
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.9,12831
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.95,13231
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.975,13678
2022-02-21,1 day ahead inc case,2022-02-22,PL,Poland,quantile,0.99,14481
2022-02-21,2 day ahead inc case,2022-02-23,PL,Poland,point,NA,9146
2022-02-21,2 day ahead inc case,2022-02-23,PL,Poland,quantile,0.01,5699
2022-02-21,2 day ahead inc case,2022-02-23,PL,Poland,quantile,0.025,6273
2022-02-21,2 day ahead inc case,2022-02-23,PL,Poland,quantile,0.05,6718
