forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-09-20,-1 day ahead inc death,2021-09-19,PL,Poland,observed,NA,1
2021-09-20,0 day ahead inc death,2021-09-20,PL,Poland,observed,NA,0
2021-09-20,-1 day ahead cum death,2021-09-19,PL,Poland,observed,NA,75413
2021-09-20,0 day ahead cum death,2021-09-20,PL,Poland,observed,NA,75413
2021-09-20,-1 wk ahead inc death,2021-09-11,PL,Poland,observed,NA,46
2021-09-20,0 wk ahead inc death,2021-09-18,PL,Poland,observed,NA,62
2021-09-20,-1 wk ahead cum death,2021-09-11,PL,Poland,observed,NA,75350
2021-09-20,0 wk ahead cum death,2021-09-18,PL,Poland,observed,NA,75413
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,point,NA,6
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.01,0
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.025,0
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.05,0
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.1,1
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.15,2
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.2,3
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.25,4
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.3,5
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.35,5
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.4,6
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.45,6
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.5,6
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.55,7
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.6,7
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.65,8
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.7,8
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.75,9
2021-09-20,1 day ahead inc death,2021-09-21,PL,Poland,quantile,0.8,9
