"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.01,3
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.1,6
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.15,7
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.025,4
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.2,8
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.25,9
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.3,9
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.35,10
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.4,11
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.45,11
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.05,5
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.5,12
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.55,13
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.6,14
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.65,14
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.7,15
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.75,16
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.8,18
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.85,19
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.9,21
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.95,24
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.975,27
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","quantile",0.99,30
"2021-08-16","1 wk ahead inc death","2021-08-21","PL","point",0.5,12
