"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-04-12,"1 day ahead cum case",2021-04-13,"GM","Germany","point",NA,3017442.538318
2021-04-12,"2 day ahead cum case",2021-04-14,"GM","Germany","point",NA,3031736.219208
2021-04-12,"3 day ahead cum case",2021-04-15,"GM","Germany","point",NA,3051006.298018
2021-04-12,"4 day ahead cum case",2021-04-16,"GM","Germany","point",NA,3085847.883067
2021-04-12,"5 day ahead cum case",2021-04-17,"GM","Germany","point",NA,3122523.425487
2021-04-12,"6 day ahead cum case",2021-04-18,"GM","Germany","point",NA,3137738.252987
2021-04-12,"7 day ahead cum case",2021-04-19,"GM","Germany","point",NA,3145259.206427
2021-04-12,"8 day ahead cum case",2021-04-20,"GM","Germany","point",NA,3154448.496020
2021-04-12,"9 day ahead cum case",2021-04-21,"GM","Germany","point",NA,3166618.180364
2021-04-12,"10 day ahead cum case",2021-04-22,"GM","Germany","point",NA,3185087.115947
2021-04-12,"11 day ahead cum case",2021-04-23,"GM","Germany","point",NA,3223575.082801
2021-04-12,"12 day ahead cum case",2021-04-24,"GM","Germany","point",NA,3263205.313055
2021-04-12,"13 day ahead cum case",2021-04-25,"GM","Germany","point",NA,3277386.162104
2021-04-12,"14 day ahead cum case",2021-04-26,"GM","Germany","point",NA,3283663.700942
2021-04-12,"15 day ahead cum case",2021-04-27,"GM","Germany","point",NA,3291395.567210
2021-04-12,"16 day ahead cum case",2021-04-28,"GM","Germany","point",NA,3302101.463838
2021-04-12,"17 day ahead cum case",2021-04-29,"GM","Germany","point",NA,3320875.195206
2021-04-12,"18 day ahead cum case",2021-04-30,"GM","Germany","point",NA,3362764.344185
2021-04-12,"19 day ahead cum case",2021-05-01,"GM","Germany","point",NA,3404079.112592
2021-04-12,"20 day ahead cum case",2021-05-02,"GM","Germany","point",NA,3417143.094812
2021-04-12,"21 day ahead cum case",2021-05-03,"GM","Germany","point",NA,3422365.616139
2021-04-12,"22 day ahead cum case",2021-05-04,"GM","Germany","point",NA,3428899.916776
2021-04-12,"23 day ahead cum case",2021-05-05,"GM","Germany","point",NA,3438798.832225
2021-04-12,"24 day ahead cum case",2021-05-06,"GM","Germany","point",NA,3458392.168776
2021-04-12,"25 day ahead cum case",2021-05-07,"GM","Germany","point",NA,3502903.979712
2021-04-12,"26 day ahead cum case",2021-05-08,"GM","Germany","point",NA,3544775.573111
2021-04-12,"27 day ahead cum case",2021-05-09,"GM","Germany","point",NA,3556695.232966
2021-04-12,"28 day ahead cum case",2021-05-10,"GM","Germany","point",NA,3561031.422745
2021-04-12,"29 day ahead cum case",2021-05-11,"GM","Germany","point",NA,3566682.277961
2021-04-12,"30 day ahead cum case",2021-05-12,"GM","Germany","point",NA,3576261.079698
2021-04-12,"1 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.01",3010652.297976
