"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-04-05,"1 day ahead cum case",2021-04-06,"GM","Germany","point",NA,2915123.081146
2021-04-05,"2 day ahead cum case",2021-04-07,"GM","Germany","point",NA,2935610.934169
2021-04-05,"3 day ahead cum case",2021-04-08,"GM","Germany","point",NA,2963872.301730
2021-04-05,"4 day ahead cum case",2021-04-09,"GM","Germany","point",NA,2995901.616726
2021-04-05,"5 day ahead cum case",2021-04-10,"GM","Germany","point",NA,3022184.412812
2021-04-05,"6 day ahead cum case",2021-04-11,"GM","Germany","point",NA,3042404.327134
2021-04-05,"7 day ahead cum case",2021-04-12,"GM","Germany","point",NA,3062349.241073
2021-04-05,"8 day ahead cum case",2021-04-13,"GM","Germany","point",NA,3087078.740526
2021-04-05,"9 day ahead cum case",2021-04-14,"GM","Germany","point",NA,3119031.831295
2021-04-05,"10 day ahead cum case",2021-04-15,"GM","Germany","point",NA,3156285.747735
2021-04-05,"11 day ahead cum case",2021-04-16,"GM","Germany","point",NA,3192957.650684
2021-04-05,"12 day ahead cum case",2021-04-17,"GM","Germany","point",NA,3223073.762436
2021-04-05,"13 day ahead cum case",2021-04-18,"GM","Germany","point",NA,3247383.335505
2021-04-05,"14 day ahead cum case",2021-04-19,"GM","Germany","point",NA,3272634.881927
2021-04-05,"15 day ahead cum case",2021-04-20,"GM","Germany","point",NA,3304352.136679
2021-04-05,"16 day ahead cum case",2021-04-21,"GM","Germany","point",NA,3343832.916497
2021-04-05,"17 day ahead cum case",2021-04-22,"GM","Germany","point",NA,3387310.797117
2021-04-05,"18 day ahead cum case",2021-04-23,"GM","Germany","point",NA,3428703.237195
2021-04-05,"19 day ahead cum case",2021-04-24,"GM","Germany","point",NA,3463135.998953
2021-04-05,"20 day ahead cum case",2021-04-25,"GM","Germany","point",NA,3492359.571890
2021-04-05,"21 day ahead cum case",2021-04-26,"GM","Germany","point",NA,3523984.745284
2021-04-05,"22 day ahead cum case",2021-04-27,"GM","Germany","point",NA,3563485.455537
2021-04-05,"23 day ahead cum case",2021-04-28,"GM","Germany","point",NA,3610519.525425
2021-04-05,"24 day ahead cum case",2021-04-29,"GM","Germany","point",NA,3659868.540495
2021-04-05,"25 day ahead cum case",2021-04-30,"GM","Germany","point",NA,3705934.255407
2021-04-05,"26 day ahead cum case",2021-05-01,"GM","Germany","point",NA,3745120.557994
2021-04-05,"27 day ahead cum case",2021-05-02,"GM","Germany","point",NA,3780043.406041
2021-04-05,"28 day ahead cum case",2021-05-03,"GM","Germany","point",NA,3818840.611023
2021-04-05,"29 day ahead cum case",2021-05-04,"GM","Germany","point",NA,3866336.118687
2021-04-05,"30 day ahead cum case",2021-05-05,"GM","Germany","point",NA,3920374.030773
2021-04-05,"1 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.01",2910391.494062
2021-04-05,"2 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.01",2929018.650888
2021-04-05,"3 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.01",2955569.299098
2021-04-05,"4 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.01",2986146.328586
2021-04-05,"5 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.01",3006404.865901
2021-04-05,"6 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.01",3022569.723350
2021-04-05,"7 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.01",3039639.184265
2021-04-05,"8 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.01",3060198.676478
2021-04-05,"9 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.01",3086145.663124
2021-04-05,"10 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.01",3115733.579438
2021-04-05,"11 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.01",3142553.003636
2021-04-05,"12 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.01",3161900.184862
2021-04-05,"13 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.01",3179654.001663
2021-04-05,"14 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.01",3199867.930831
2021-04-05,"15 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.01",3224738.716913
2021-04-05,"16 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.01",3254889.617620
2021-04-05,"17 day ahead cum case",2021-04-22,"GM","Germany","quantile","0.01",3286509.885349
2021-04-05,"18 day ahead cum case",2021-04-23,"GM","Germany","quantile","0.01",3312664.119487
2021-04-05,"19 day ahead cum case",2021-04-24,"GM","Germany","quantile","0.01",3331990.038738
2021-04-05,"20 day ahead cum case",2021-04-25,"GM","Germany","quantile","0.01",3351850.601499
2021-04-05,"21 day ahead cum case",2021-04-26,"GM","Germany","quantile","0.01",3375778.250074
2021-04-05,"22 day ahead cum case",2021-04-27,"GM","Germany","quantile","0.01",3405047.469204
2021-04-05,"23 day ahead cum case",2021-04-28,"GM","Germany","quantile","0.01",3438610.167632
2021-04-05,"24 day ahead cum case",2021-04-29,"GM","Germany","quantile","0.01",3471188.661983
2021-04-05,"25 day ahead cum case",2021-04-30,"GM","Germany","quantile","0.01",3496425.775611
2021-04-05,"26 day ahead cum case",2021-05-01,"GM","Germany","quantile","0.01",3515941.000646
2021-04-05,"27 day ahead cum case",2021-05-02,"GM","Germany","quantile","0.01",3538278.411399
2021-04-05,"28 day ahead cum case",2021-05-03,"GM","Germany","quantile","0.01",3566195.619376
2021-04-05,"29 day ahead cum case",2021-05-04,"GM","Germany","quantile","0.01",3599514.787811
2021-04-05,"30 day ahead cum case",2021-05-05,"GM","Germany","quantile","0.01",3635465.774813
2021-04-05,"1 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.025",2911136.686687
2021-04-05,"2 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.025",2930056.890446
2021-04-05,"3 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.025",2956876.965261
2021-04-05,"4 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.025",2987682.719790
2021-04-05,"5 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.025",3008890.036685
2021-04-05,"6 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.025",3025693.537876
2021-04-05,"7 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.025",3043215.862989
2021-04-05,"8 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.025",3064432.102840
2021-04-05,"9 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.025",3091325.009833
2021-04-05,"10 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.025",3122120.268769
2021-04-05,"11 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.025",3150491.391029
2021-04-05,"12 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.025",3171534.605207
2021-04-05,"13 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.025",3190320.908811
2021-04-05,"14 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.025",3211328.228265
2021-04-05,"15 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.025",3237277.286366
2021-04-05,"16 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.025",3268897.579263
2021-04-05,"17 day ahead cum case",2021-04-22,"GM","Germany","quantile","0.025",3302385.339975
2021-04-05,"18 day ahead cum case",2021-04-23,"GM","Germany","quantile","0.025",3330939.487395
2021-04-05,"19 day ahead cum case",2021-04-24,"GM","Germany","quantile","0.025",3352644.631085
2021-04-05,"20 day ahead cum case",2021-04-25,"GM","Germany","quantile","0.025",3373979.803953
2021-04-05,"21 day ahead cum case",2021-04-26,"GM","Germany","quantile","0.025",3399119.760074
2021-04-05,"22 day ahead cum case",2021-04-27,"GM","Germany","quantile","0.025",3430000.369123
2021-04-05,"23 day ahead cum case",2021-04-28,"GM","Germany","quantile","0.025",3465684.716478
2021-04-05,"24 day ahead cum case",2021-04-29,"GM","Germany","quantile","0.025",3500904.453216
2021-04-05,"25 day ahead cum case",2021-04-30,"GM","Germany","quantile","0.025",3529421.929182
2021-04-05,"26 day ahead cum case",2021-05-01,"GM","Germany","quantile","0.025",3552035.214479
2021-04-05,"27 day ahead cum case",2021-05-02,"GM","Germany","quantile","0.025",3576354.745584
2021-04-05,"28 day ahead cum case",2021-05-03,"GM","Germany","quantile","0.025",3605985.478724
2021-04-05,"29 day ahead cum case",2021-05-04,"GM","Germany","quantile","0.025",3641537.323692
2021-04-05,"30 day ahead cum case",2021-05-05,"GM","Germany","quantile","0.025",3680336.877769
2021-04-05,"1 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.05",2911777.593456
2021-04-05,"2 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.05",2930949.833744
2021-04-05,"3 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.05",2958001.630303
2021-04-05,"4 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.05",2989004.100985
2021-04-05,"5 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.05",3011027.420662
2021-04-05,"6 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.05",3028380.190702
2021-04-05,"7 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.05",3046292.004008
2021-04-05,"8 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.05",3068073.083060
2021-04-05,"9 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.05",3095779.533736
2021-04-05,"10 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.05",3127613.173934
2021-04-05,"11 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.05",3157318.842131
2021-04-05,"12 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.05",3179820.738214
2021-04-05,"13 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.05",3199495.037429
2021-04-05,"14 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.05",3221184.716297
2021-04-05,"15 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.05",3248061.147822
2021-04-05,"16 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.05",3280945.199065
2021-04-05,"17 day ahead cum case",2021-04-22,"GM","Germany","quantile","0.05",3316039.106769
2021-04-05,"18 day ahead cum case",2021-04-23,"GM","Germany","quantile","0.05",3346657.312009
2021-04-05,"19 day ahead cum case",2021-04-24,"GM","Germany","quantile","0.05",3370408.719973
2021-04-05,"20 day ahead cum case",2021-04-25,"GM","Germany","quantile","0.05",3393012.138883
2021-04-05,"21 day ahead cum case",2021-04-26,"GM","Germany","quantile","0.05",3419194.746375
2021-04-05,"22 day ahead cum case",2021-04-27,"GM","Germany","quantile","0.05",3451461.239651
2021-04-05,"23 day ahead cum case",2021-04-28,"GM","Germany","quantile","0.05",3488970.322131
2021-04-05,"24 day ahead cum case",2021-04-29,"GM","Germany","quantile","0.05",3526461.673033
2021-04-05,"25 day ahead cum case",2021-04-30,"GM","Germany","quantile","0.05",3557800.441580
2021-04-05,"26 day ahead cum case",2021-05-01,"GM","Germany","quantile","0.05",3583078.229616
2021-04-05,"27 day ahead cum case",2021-05-02,"GM","Germany","quantile","0.05",3609102.493573
2021-04-05,"28 day ahead cum case",2021-05-03,"GM","Germany","quantile","0.05",3640206.952885
2021-04-05,"29 day ahead cum case",2021-05-04,"GM","Germany","quantile","0.05",3677679.022843
2021-04-05,"30 day ahead cum case",2021-05-05,"GM","Germany","quantile","0.05",3718928.501755
2021-04-05,"1 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.1",2912516.517913
2021-04-05,"2 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.1",2931979.340179
2021-04-05,"3 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.1",2959298.297068
2021-04-05,"4 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.1",2990527.568877
2021-04-05,"5 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.1",3013491.687501
2021-04-05,"6 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.1",3031477.729348
2021-04-05,"7 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.1",3049838.597596
2021-04-05,"8 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.1",3072270.900071
2021-04-05,"9 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.1",3100915.314511
2021-04-05,"10 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.1",3133946.141803
2021-04-05,"11 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.1",3165190.455994
2021-04-05,"12 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.1",3189374.118894
2021-04-05,"13 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.1",3210072.220178
2021-04-05,"14 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.1",3232548.615751
2021-04-05,"15 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.1",3260494.249440
2021-04-05,"16 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.1",3294835.333121
2021-04-05,"17 day ahead cum case",2021-04-22,"GM","Germany","quantile","0.1",3331781.025441
2021-04-05,"18 day ahead cum case",2021-04-23,"GM","Germany","quantile","0.1",3364778.957159
2021-04-05,"19 day ahead cum case",2021-04-24,"GM","Germany","quantile","0.1",3390889.576780
2021-04-05,"20 day ahead cum case",2021-04-25,"GM","Germany","quantile","0.1",3414955.202154
2021-04-05,"21 day ahead cum case",2021-04-26,"GM","Germany","quantile","0.1",3442339.919899
2021-04-05,"22 day ahead cum case",2021-04-27,"GM","Germany","quantile","0.1",3476204.248933
2021-04-05,"23 day ahead cum case",2021-04-28,"GM","Germany","quantile","0.1",3515817.134149
2021-04-05,"24 day ahead cum case",2021-04-29,"GM","Germany","quantile","0.1",3555927.510698
2021-04-05,"25 day ahead cum case",2021-04-30,"GM","Germany","quantile","0.1",3590519.048905
2021-04-05,"26 day ahead cum case",2021-05-01,"GM","Germany","quantile","0.1",3618868.837953
2021-04-05,"27 day ahead cum case",2021-05-02,"GM","Germany","quantile","0.1",3646858.549711
2021-04-05,"28 day ahead cum case",2021-05-03,"GM","Germany","quantile","0.1",3679662.120916
2021-04-05,"29 day ahead cum case",2021-05-04,"GM","Germany","quantile","0.1",3719348.087309
2021-04-05,"30 day ahead cum case",2021-05-05,"GM","Germany","quantile","0.1",3763422.172654
2021-04-05,"1 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.15",2913015.066737
2021-04-05,"2 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.15",2932673.943283
2021-04-05,"3 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.15",2960173.151978
2021-04-05,"4 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.15",2991555.445431
2021-04-05,"5 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.15",3015154.316638
2021-04-05,"6 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.15",3033567.623966
2021-04-05,"7 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.15",3052231.467452
2021-04-05,"8 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.15",3075103.147279
2021-04-05,"9 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.15",3104380.401418
2021-04-05,"10 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.15",3138218.965158
2021-04-05,"11 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.15",3170501.396497
2021-04-05,"12 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.15",3195819.739485
2021-04-05,"13 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.15",3217208.595164
2021-04-05,"14 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.15",3240215.784762
2021-04-05,"15 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.15",3268882.804075
2021-04-05,"16 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.15",3304206.940625
2021-04-05,"17 day ahead cum case",2021-04-22,"GM","Germany","quantile","0.15",3342402.023235
2021-04-05,"18 day ahead cum case",2021-04-23,"GM","Germany","quantile","0.15",3377005.545108
2021-04-05,"19 day ahead cum case",2021-04-24,"GM","Germany","quantile","0.15",3404707.913635
2021-04-05,"20 day ahead cum case",2021-04-25,"GM","Germany","quantile","0.15",3429760.082768
2021-04-05,"21 day ahead cum case",2021-04-26,"GM","Germany","quantile","0.15",3457955.858594
