"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-04-26,"1 day ahead cum case",2021-04-27,"GM","Germany","point",NA,3315695.363952
2021-04-26,"2 day ahead cum case",2021-04-28,"GM","Germany","point",NA,3336114.015883
2021-04-26,"3 day ahead cum case",2021-04-29,"GM","Germany","point",NA,3360515.493893
2021-04-26,"4 day ahead cum case",2021-04-30,"GM","Germany","point",NA,3389306.011850
2021-04-26,"5 day ahead cum case",2021-05-01,"GM","Germany","point",NA,3414956.174509
2021-04-26,"6 day ahead cum case",2021-05-02,"GM","Germany","point",NA,3430933.840881
2021-04-26,"7 day ahead cum case",2021-05-03,"GM","Germany","point",NA,3444071.636083
2021-04-26,"8 day ahead cum case",2021-05-04,"GM","Germany","point",NA,3460141.744759
2021-04-26,"9 day ahead cum case",2021-05-05,"GM","Germany","point",NA,3480132.234008
2021-04-26,"10 day ahead cum case",2021-05-06,"GM","Germany","point",NA,3503916.552207
2021-04-26,"11 day ahead cum case",2021-05-07,"GM","Germany","point",NA,3532660.470994
2021-04-26,"12 day ahead cum case",2021-05-08,"GM","Germany","point",NA,3558140.072352
2021-04-26,"13 day ahead cum case",2021-05-09,"GM","Germany","point",NA,3573684.754647
2021-04-26,"14 day ahead cum case",2021-05-10,"GM","Germany","point",NA,3586645.300517
2021-04-26,"15 day ahead cum case",2021-05-11,"GM","Germany","point",NA,3602489.889606
2021-04-26,"16 day ahead cum case",2021-05-12,"GM","Germany","point",NA,3621839.674727
2021-04-26,"17 day ahead cum case",2021-05-13,"GM","Germany","point",NA,3645029.829815
2021-04-26,"18 day ahead cum case",2021-05-14,"GM","Germany","point",NA,3673443.810766
2021-04-26,"19 day ahead cum case",2021-05-15,"GM","Germany","point",NA,3698400.222251
2021-04-26,"20 day ahead cum case",2021-05-16,"GM","Germany","point",NA,3713458.689810
2021-04-26,"21 day ahead cum case",2021-05-17,"GM","Germany","point",NA,3726129.993085
2021-04-26,"22 day ahead cum case",2021-05-18,"GM","Germany","point",NA,3741498.092705
2021-04-26,"23 day ahead cum case",2021-05-19,"GM","Germany","point",NA,3760103.261663
2021-04-26,"24 day ahead cum case",2021-05-20,"GM","Germany","point",NA,3782633.267305
2021-04-26,"25 day ahead cum case",2021-05-21,"GM","Germany","point",NA,3810387.167263
2021-04-26,"26 day ahead cum case",2021-05-22,"GM","Germany","point",NA,3834542.153229
2021-04-26,"27 day ahead cum case",2021-05-23,"GM","Germany","point",NA,3849043.250129
2021-04-26,"28 day ahead cum case",2021-05-24,"GM","Germany","point",NA,3861285.157621
2021-04-26,"29 day ahead cum case",2021-05-25,"GM","Germany","point",NA,3876004.622916
2021-04-26,"30 day ahead cum case",2021-05-26,"GM","Germany","point",NA,3893801.512862
2021-04-26,"1 day ahead cum case",2021-04-27,"GM","Germany","quantile","0.01",3311144.487947
2021-04-26,"2 day ahead cum case",2021-04-28,"GM","Germany","quantile","0.01",3329759.996922
2021-04-26,"3 day ahead cum case",2021-04-29,"GM","Germany","quantile","0.01",3352022.253633
2021-04-26,"4 day ahead cum case",2021-04-30,"GM","Germany","quantile","0.01",3380513.197555
2021-04-26,"5 day ahead cum case",2021-05-01,"GM","Germany","quantile","0.01",3405571.338295
2021-04-26,"6 day ahead cum case",2021-05-02,"GM","Germany","quantile","0.01",3420380.188122
2021-04-26,"7 day ahead cum case",2021-05-03,"GM","Germany","quantile","0.01",3432160.377946
2021-04-26,"8 day ahead cum case",2021-05-04,"GM","Germany","quantile","0.01",3446264.779383
2021-04-26,"9 day ahead cum case",2021-05-05,"GM","Germany","quantile","0.01",3463519.465939
2021-04-26,"10 day ahead cum case",2021-05-06,"GM","Germany","quantile","0.01",3484548.026096
2021-04-26,"11 day ahead cum case",2021-05-07,"GM","Germany","quantile","0.01",3512213.985504
2021-04-26,"12 day ahead cum case",2021-05-08,"GM","Germany","quantile","0.01",3536366.830460
2021-04-26,"13 day ahead cum case",2021-05-09,"GM","Germany","quantile","0.01",3550190.097471
2021-04-26,"14 day ahead cum case",2021-05-10,"GM","Germany","quantile","0.01",3561189.695599
2021-04-26,"15 day ahead cum case",2021-05-11,"GM","Germany","quantile","0.01",3574375.894927
2021-04-26,"16 day ahead cum case",2021-05-12,"GM","Germany","quantile","0.01",3590358.456307
2021-04-26,"17 day ahead cum case",2021-05-13,"GM","Germany","quantile","0.01",3610354.908195
2021-04-26,"18 day ahead cum case",2021-05-14,"GM","Germany","quantile","0.01",3636881.293101
2021-04-26,"19 day ahead cum case",2021-05-15,"GM","Germany","quantile","0.01",3659727.863456
2021-04-26,"20 day ahead cum case",2021-05-16,"GM","Germany","quantile","0.01",3672558.959234
2021-04-26,"21 day ahead cum case",2021-05-17,"GM","Germany","quantile","0.01",3682773.835780
