"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-17,"1 day ahead cum death",2021-05-18,"GM","Germany","point",NA,86457.338008
2021-05-17,"2 day ahead cum death",2021-05-19,"GM","Germany","point",NA,86679.563117
2021-05-17,"3 day ahead cum death",2021-05-20,"GM","Germany","point",NA,86917.737083
2021-05-17,"4 day ahead cum death",2021-05-21,"GM","Germany","point",NA,87109.912212
2021-05-17,"5 day ahead cum death",2021-05-22,"GM","Germany","point",NA,87253.504316
2021-05-17,"6 day ahead cum death",2021-05-23,"GM","Germany","point",NA,87382.673327
2021-05-17,"7 day ahead cum death",2021-05-24,"GM","Germany","point",NA,87501.489903
2021-05-17,"8 day ahead cum death",2021-05-25,"GM","Germany","point",NA,87633.690071
2021-05-17,"9 day ahead cum death",2021-05-26,"GM","Germany","point",NA,87813.714683
2021-05-17,"10 day ahead cum death",2021-05-27,"GM","Germany","point",NA,87992.107671
2021-05-17,"11 day ahead cum death",2021-05-28,"GM","Germany","point",NA,88130.107259
2021-05-17,"12 day ahead cum death",2021-05-29,"GM","Germany","point",NA,88240.737637
2021-05-17,"13 day ahead cum death",2021-05-30,"GM","Germany","point",NA,88341.248622
2021-05-17,"14 day ahead cum death",2021-05-31,"GM","Germany","point",NA,88428.958709
2021-05-17,"15 day ahead cum death",2021-06-01,"GM","Germany","point",NA,88534.237746
2021-05-17,"16 day ahead cum death",2021-06-02,"GM","Germany","point",NA,88669.671948
2021-05-17,"17 day ahead cum death",2021-06-03,"GM","Germany","point",NA,88795.947879
2021-05-17,"18 day ahead cum death",2021-06-04,"GM","Germany","point",NA,88894.044970
2021-05-17,"19 day ahead cum death",2021-06-05,"GM","Germany","point",NA,88977.646212
2021-05-17,"20 day ahead cum death",2021-06-06,"GM","Germany","point",NA,89050.302805
2021-05-17,"21 day ahead cum death",2021-06-07,"GM","Germany","point",NA,89116.624878
2021-05-17,"22 day ahead cum death",2021-06-08,"GM","Germany","point",NA,89197.317096
2021-05-17,"23 day ahead cum death",2021-06-09,"GM","Germany","point",NA,89294.548240
2021-05-17,"24 day ahead cum death",2021-06-10,"GM","Germany","point",NA,89382.034177
2021-05-17,"25 day ahead cum death",2021-06-11,"GM","Germany","point",NA,89452.590172
2021-05-17,"26 day ahead cum death",2021-06-12,"GM","Germany","point",NA,89513.494206
2021-05-17,"27 day ahead cum death",2021-06-13,"GM","Germany","point",NA,89565.904998
2021-05-17,"28 day ahead cum death",2021-06-14,"GM","Germany","point",NA,89616.492684
2021-05-17,"29 day ahead cum death",2021-06-15,"GM","Germany","point",NA,89676.273681
2021-05-17,"30 day ahead cum death",2021-06-16,"GM","Germany","point",NA,89744.716168
2021-05-17,"1 day ahead cum death",2021-05-18,"GM","Germany","quantile","0.01",86370.945237
2021-05-17,"2 day ahead cum death",2021-05-19,"GM","Germany","quantile","0.01",86575.604238
2021-05-17,"3 day ahead cum death",2021-05-20,"GM","Germany","quantile","0.01",86811.040461
2021-05-17,"4 day ahead cum death",2021-05-21,"GM","Germany","quantile","0.01",86997.752150
2021-05-17,"5 day ahead cum death",2021-05-22,"GM","Germany","quantile","0.01",87135.687815
2021-05-17,"6 day ahead cum death",2021-05-23,"GM","Germany","quantile","0.01",87257.405129
2021-05-17,"7 day ahead cum death",2021-05-24,"GM","Germany","quantile","0.01",87368.562060
2021-05-17,"8 day ahead cum death",2021-05-25,"GM","Germany","quantile","0.01",87493.272392
2021-05-17,"9 day ahead cum death",2021-05-26,"GM","Germany","quantile","0.01",87665.641814
2021-05-17,"10 day ahead cum death",2021-05-27,"GM","Germany","quantile","0.01",87837.366063
2021-05-17,"11 day ahead cum death",2021-05-28,"GM","Germany","quantile","0.01",87969.258316
