"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-10,"1 day ahead cum death",2021-05-11,"GM","Germany","point",NA,85268.472549
2021-05-10,"2 day ahead cum death",2021-05-12,"GM","Germany","point",NA,85523.669992
2021-05-10,"3 day ahead cum death",2021-05-13,"GM","Germany","point",NA,85703.918693
2021-05-10,"4 day ahead cum death",2021-05-14,"GM","Germany","point",NA,85851.114853
2021-05-10,"5 day ahead cum death",2021-05-15,"GM","Germany","point",NA,86003.775278
2021-05-10,"6 day ahead cum death",2021-05-16,"GM","Germany","point",NA,86181.352162
2021-05-10,"7 day ahead cum death",2021-05-17,"GM","Germany","point",NA,86402.795026
2021-05-10,"8 day ahead cum death",2021-05-18,"GM","Germany","point",NA,86646.448189
2021-05-10,"9 day ahead cum death",2021-05-19,"GM","Germany","point",NA,86850.105292
2021-05-10,"10 day ahead cum death",2021-05-20,"GM","Germany","point",NA,86994.163290
2021-05-10,"11 day ahead cum death",2021-05-21,"GM","Germany","point",NA,87115.399980
2021-05-10,"12 day ahead cum death",2021-05-22,"GM","Germany","point",NA,87245.215385
2021-05-10,"13 day ahead cum death",2021-05-23,"GM","Germany","point",NA,87400.478011
2021-05-10,"14 day ahead cum death",2021-05-24,"GM","Germany","point",NA,87587.111512
2021-05-10,"15 day ahead cum death",2021-05-25,"GM","Germany","point",NA,87779.748235
2021-05-10,"16 day ahead cum death",2021-05-26,"GM","Germany","point",NA,87937.995073
2021-05-10,"17 day ahead cum death",2021-05-27,"GM","Germany","point",NA,88051.514003
2021-05-10,"18 day ahead cum death",2021-05-28,"GM","Germany","point",NA,88150.373554
2021-05-10,"19 day ahead cum death",2021-05-29,"GM","Germany","point",NA,88259.817657
2021-05-10,"20 day ahead cum death",2021-05-30,"GM","Germany","point",NA,88391.570512
2021-05-10,"21 day ahead cum death",2021-05-31,"GM","Germany","point",NA,88541.333385
2021-05-10,"22 day ahead cum death",2021-06-01,"GM","Germany","point",NA,88689.589437
2021-05-10,"23 day ahead cum death",2021-06-02,"GM","Germany","point",NA,88810.873308
2021-05-10,"24 day ahead cum death",2021-06-03,"GM","Germany","point",NA,88899.963260
2021-05-10,"25 day ahead cum death",2021-06-04,"GM","Germany","point",NA,88980.554171
2021-05-10,"26 day ahead cum death",2021-06-05,"GM","Germany","point",NA,89072.210846
2021-05-10,"27 day ahead cum death",2021-06-06,"GM","Germany","point",NA,89180.586381
2021-05-10,"28 day ahead cum death",2021-06-07,"GM","Germany","point",NA,89297.663941
2021-05-10,"29 day ahead cum death",2021-06-08,"GM","Germany","point",NA,89410.437831
2021-05-10,"30 day ahead cum death",2021-06-09,"GM","Germany","point",NA,89503.153536
2021-05-10,"1 day ahead cum death",2021-05-11,"GM","Germany","quantile","0.01",84918.317038
2021-05-10,"2 day ahead cum death",2021-05-12,"GM","Germany","quantile","0.01",85140.689140
2021-05-10,"3 day ahead cum death",2021-05-13,"GM","Germany","quantile","0.01",85297.085159
2021-05-10,"4 day ahead cum death",2021-05-14,"GM","Germany","quantile","0.01",85426.650568
2021-05-10,"5 day ahead cum death",2021-05-15,"GM","Germany","quantile","0.01",85560.094879
2021-05-10,"6 day ahead cum death",2021-05-16,"GM","Germany","quantile","0.01",85713.136476
2021-05-10,"7 day ahead cum death",2021-05-17,"GM","Germany","quantile","0.01",85901.964453
2021-05-10,"8 day ahead cum death",2021-05-18,"GM","Germany","quantile","0.01",86111.984357
2021-05-10,"9 day ahead cum death",2021-05-19,"GM","Germany","quantile","0.01",86287.898805
2021-05-10,"10 day ahead cum death",2021-05-20,"GM","Germany","quantile","0.01",86412.563949
2021-05-10,"11 day ahead cum death",2021-05-21,"GM","Germany","quantile","0.01",86518.078804
2021-05-10,"12 day ahead cum death",2021-05-22,"GM","Germany","quantile","0.01",86630.269625
2021-05-10,"13 day ahead cum death",2021-05-23,"GM","Germany","quantile","0.01",86762.915447
2021-05-10,"14 day ahead cum death",2021-05-24,"GM","Germany","quantile","0.01",86922.011258
2021-05-10,"15 day ahead cum death",2021-05-25,"GM","Germany","quantile","0.01",87088.247457
2021-05-10,"16 day ahead cum death",2021-05-26,"GM","Germany","quantile","0.01",87224.762126
2021-05-10,"17 day ahead cum death",2021-05-27,"GM","Germany","quantile","0.01",87322.553942
2021-05-10,"18 day ahead cum death",2021-05-28,"GM","Germany","quantile","0.01",87407.676082
2021-05-10,"19 day ahead cum death",2021-05-29,"GM","Germany","quantile","0.01",87500.859351
2021-05-10,"20 day ahead cum death",2021-05-30,"GM","Germany","quantile","0.01",87611.786617
2021-05-10,"21 day ahead cum death",2021-05-31,"GM","Germany","quantile","0.01",87737.751688
2021-05-10,"22 day ahead cum death",2021-06-01,"GM","Germany","quantile","0.01",87865.009043
2021-05-10,"23 day ahead cum death",2021-06-02,"GM","Germany","quantile","0.01",87969.466487
2021-05-10,"24 day ahead cum death",2021-06-03,"GM","Germany","quantile","0.01",88045.053835
2021-05-10,"25 day ahead cum death",2021-06-04,"GM","Germany","quantile","0.01",88112.401312
2021-05-10,"26 day ahead cum death",2021-06-05,"GM","Germany","quantile","0.01",88187.956062
2021-05-10,"27 day ahead cum death",2021-06-06,"GM","Germany","quantile","0.01",88276.376275
2021-05-10,"28 day ahead cum death",2021-06-07,"GM","Germany","quantile","0.01",88372.332782
2021-05-10,"29 day ahead cum death",2021-06-08,"GM","Germany","quantile","0.01",88468.227435
2021-05-10,"30 day ahead cum death",2021-06-09,"GM","Germany","quantile","0.01",88547.715528
2021-05-10,"1 day ahead cum death",2021-05-11,"GM","Germany","quantile","0.025",84973.464137
2021-05-10,"2 day ahead cum death",2021-05-12,"GM","Germany","quantile","0.025",85201.006006
2021-05-10,"3 day ahead cum death",2021-05-13,"GM","Germany","quantile","0.025",85361.158660
2021-05-10,"4 day ahead cum death",2021-05-14,"GM","Germany","quantile","0.025",85493.500792
2021-05-10,"5 day ahead cum death",2021-05-15,"GM","Germany","quantile","0.025",85629.971509
2021-05-10,"6 day ahead cum death",2021-05-16,"GM","Germany","quantile","0.025",85786.877247
2021-05-10,"7 day ahead cum death",2021-05-17,"GM","Germany","quantile","0.025",85980.841845
2021-05-10,"8 day ahead cum death",2021-05-18,"GM","Germany","quantile","0.025",86196.158757
2021-05-10,"9 day ahead cum death",2021-05-19,"GM","Germany","quantile","0.025",86376.442484
2021-05-10,"10 day ahead cum death",2021-05-20,"GM","Germany","quantile","0.025",86504.161870
2021-05-10,"11 day ahead cum death",2021-05-21,"GM","Germany","quantile","0.025",86612.152806
2021-05-10,"12 day ahead cum death",2021-05-22,"GM","Germany","quantile","0.025",86727.119379
2021-05-10,"13 day ahead cum death",2021-05-23,"GM","Germany","quantile","0.025",86863.327193
2021-05-10,"14 day ahead cum death",2021-05-24,"GM","Germany","quantile","0.025",87026.760002
2021-05-10,"15 day ahead cum death",2021-05-25,"GM","Germany","quantile","0.025",87197.154103
2021-05-10,"16 day ahead cum death",2021-05-26,"GM","Germany","quantile","0.025",87337.091440
2021-05-10,"17 day ahead cum death",2021-05-27,"GM","Germany","quantile","0.025",87437.360169
2021-05-10,"18 day ahead cum death",2021-05-28,"GM","Germany","quantile","0.025",87524.645857
2021-05-10,"19 day ahead cum death",2021-05-29,"GM","Germany","quantile","0.025",87620.390096
2021-05-10,"20 day ahead cum death",2021-05-30,"GM","Germany","quantile","0.025",87734.597250
