"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","point",NA,184749
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","point",NA,260072
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","point",NA,359265
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","point",NA,484608
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.01,152196
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.01,146493
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.01,75086
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.01,0
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.025,157323
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.025,164381
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.025,119843
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.025,0
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.05,161732
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.05,179765
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.05,158335
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.05,67357
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.1,166816
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.1,197503
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.1,202715
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.1,159516
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.15,170246
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.15,209470
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.15,232658
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.15,221695
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.2,172972
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.2,218981
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.2,256455
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.2,271113
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.25,175311
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.25,227141
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.25,276872
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.25,313510
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.3,177411
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.3,234469
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.3,295206
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.3,351583
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.35,179357
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.35,241259
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.35,312195
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.35,386863
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.4,181204
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.4,247703
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.4,328317
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.4,420341
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.45,182991
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.45,253937
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.45,343914
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.45,452731
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.5,184749
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.5,260072
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.5,359265
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.5,484608
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.55,186508
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.55,266207
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.55,374615
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.55,516484
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.6,188295
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.6,272441
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.6,390213
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.6,548874
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.65,190141
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.65,278884
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.65,406334
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.65,582352
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.7,192088
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.7,285675
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.7,423324
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.7,617633
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.75,194188
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.75,293002
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.75,441658
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.75,655706
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.8,196527
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.8,301162
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.8,462074
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.8,698102
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.85,199253
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.85,310674
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.85,485872
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.85,747520
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.9,202683
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.9,322641
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.9,515815
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.9,809700
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.95,207767
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.95,340379
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.95,560194
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.95,901858
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.975,212176
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.975,355763
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.975,598687
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.975,981793
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.99,217303
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.99,373651
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.99,643443
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","quantile",0.99,1074733
