forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,point,NA,771946.0
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.01,303216.2874790127
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.025,377038.0134187892
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.05,440528.7703141994
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.1,513729.54681962065
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.15,563117.7632063621
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.2,602369.9519522241
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.25,636044.8348150154
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.3,666285.9203918101
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.35,694308.7930013957
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.4,720899.7587452049
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.45,746626.8258370799
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.5,771946.0
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.55,797265.1741629201
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.6,822992.2412547951
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.65,849583.2069986043
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.7,877606.0796081898
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.75,907847.1651849846
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.8,941522.0480477759
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.85,980774.2367936379
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.9,1030162.4531803794
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.95,1103363.2296858006
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.975,1166853.9865812107
2022-01-31,1 wk ahead inc case,2022-02-05,GM,None,quantile,0.99,1240675.7125209873
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,point,NA,462147.0
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.01,0.0
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.025,0.0
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.05,0.0
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.1,96973.78988443024
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.15,166819.2753199772
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.2,222330.2529972038
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.25,269953.7290530886
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.3,312721.08241667703
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.35,352351.40891780634
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.4,389956.71330929984
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.45,426340.28051071195
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.5,462147.0
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.55,497953.71948928805
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.6,534337.2866907001
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.65,571942.5910821937
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.7,611572.9175833229
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.75,654340.2709469114
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.8,701963.7470027963
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.85,757474.7246800228
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.9,827320.2101155698
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.95,930841.7410257782
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.975,1020631.2305126004
2022-01-31,2 wk ahead inc case,2022-02-12,GM,None,quantile,0.99,1125030.9165344222
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,point,NA,250501.0
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.01,0.0
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.025,0.0
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.05,0.0
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.1,0.0
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.15,0.0
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.2,0.0
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.25,15113.277091796102
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.3,67492.37378684297
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.35,116029.41292067518
2022-01-31,3 wk ahead inc case,2022-02-19,GM,None,quantile,0.4,162086.3166112765
