forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,point,NA,62992.0
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.01,41397.29824366185
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.025,44798.31616982164
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.05,47723.37921322571
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.1,51095.789569857756
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.15,53371.1388269233
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.2,55179.5142863997
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.25,56730.93940982633
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.3,58124.16711947262
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.35,59415.200224895314
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.4,60640.26439153881
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.45,61825.52815031848
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.5,62992.0
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.55,64158.47184968152
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.6,65343.73560846119
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.65,66568.79977510468
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.7,67859.83288052738
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.75,69253.06059017367
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.8,70804.4857136003
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.85,72612.8611730767
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.9,74888.21043014225
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.95,78260.62078677428
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.975,81185.68383017836
2021-11-01,1 wk ahead inc case,2021-11-06,PL,None,quantile,0.99,84586.70175633815
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,point,NA,84342.0
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.01,53802.479900784485
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.025,58612.24557783369
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.05,62748.909404612044
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.1,67518.21786884856
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.15,70736.04764732621
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.2,73293.47674798041
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.25,75487.5231985367
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.3,77457.84472099249
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.35,79283.64124815392
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.4,81016.14360739844
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.45,82692.35969005397
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.5,84342.0
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.55,85991.64030994603
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.6,87667.85639260156
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.65,89400.35875184608
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.7,91226.1552790075
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.75,93196.4768014633
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.8,95390.52325201959
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.85,97947.95235267379
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.9,101165.78213115144
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.95,105935.09059538794
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.975,110071.7544221663
2021-11-01,2 wk ahead inc case,2021-11-13,PL,None,quantile,0.99,114881.52009921552
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,point,NA,104614.0
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.01,67210.87938372545
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.025,73101.61522928675
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.05,78167.97303580465
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.1,84009.15911746283
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.15,87950.17963566445
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.2,91082.37781063828
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.25,93769.52494855202
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.3,96182.66612817223
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.35,98418.80106101776
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.4,100540.67444017631
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.45,102593.61149075277
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.5,104614.0
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.55,106634.38850924723
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.6,108687.32555982369
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.65,110809.19893898224
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.7,113045.33387182777
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.75,115458.47505144798
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.8,118145.62218936172
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.85,121277.82036433555
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.9,125218.84088253717
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.95,131060.02696419533
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.975,136126.38477071322
2021-11-01,3 wk ahead inc case,2021-11-20,PL,None,quantile,0.99,142017.12061627454
2021-11-01,4 wk ahead inc case,2021-11-27,PL,None,point,NA,119196.0
2021-11-01,4 wk ahead inc case,2021-11-27,PL,None,quantile,0.01,76006.5964873237
