forecast_date,target,target_end_date,location,type,quantile,value
2022-03-14,1 wk ahead cum death,2022-03-19,GM,point,NA,126790.0
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.01,125926.36801043779
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.025,126062.38414584211
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.05,126179.36552600998
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.1,126314.23756540101
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.15,126405.2350900717
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.2,126477.55703799972
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.25,126539.60282965361
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.3,126595.32186816461
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.35,126646.95386114177
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.4,126695.94757337347
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.45,126743.34955695727
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.5,126790.0
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.55,126836.65044304273
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.6,126884.05242662653
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.65,126933.04613885823
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.7,126984.67813183539
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.75,127040.39717034639
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.8,127102.44296200028
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.85,127174.7649099283
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.9,127265.76243459899
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.95,127400.63447399002
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.975,127517.61585415789
2022-03-14,1 wk ahead cum death,2022-03-19,GM,quantile,0.99,127653.63198956221
2022-03-14,2 wk ahead cum death,2022-03-26,GM,point,NA,128020.0
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.01,126798.63992746186
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.025,126990.99579085223
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.05,127156.43244523075
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.1,127347.17031252246
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.15,127475.86024605413
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.2,127578.13892567118
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.25,127665.8849257163
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.3,127744.68354566094
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.35,127817.70221038158
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.4,127886.98978269067
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.45,127954.02631075826
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.5,128020.0
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.55,128085.97368924174
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.6,128153.01021730933
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.65,128222.29778961842
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.7,128295.31645433906
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.75,128374.1150742837
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.8,128461.86107432882
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.85,128564.13975394587
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.9,128692.82968747754
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.95,128883.56755476925
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.975,129049.00420914777
2022-03-14,2 wk ahead cum death,2022-03-26,GM,quantile,0.99,129241.36007253814
2022-03-14,3 wk ahead cum death,2022-04-02,GM,point,NA,129037.0
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.01,127541.14551503645
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.025,127776.73237220591
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.05,127979.35006619619
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.1,128212.95529094189
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.15,128370.56762703451
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.2,128495.83291534819
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.25,128603.29937888858
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.3,128699.80758453852
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.35,128789.23681967099
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.4,128874.09641850772
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.45,128956.1990624544
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.5,129037.0
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.55,129117.8009375456
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.6,129199.90358149228
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.65,129284.76318032901
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.7,129374.19241546148
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.75,129470.70062111142
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.8,129578.16708465181
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.85,129703.43237296549
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.9,129861.04470905811
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.95,130094.64993380381
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.975,130297.26762779409
2022-03-14,3 wk ahead cum death,2022-04-02,GM,quantile,0.99,130532.85448496355
2022-03-14,4 wk ahead cum death,2022-04-09,GM,point,NA,129853.0
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.01,128125.73602087557
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.025,128397.76829168422
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.05,128631.73105201997
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.1,128901.47513080202
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.15,129083.47018014338
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.2,129228.11407599943
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.25,129352.20565930722
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.3,129463.64373632924
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.35,129566.90772228353
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.4,129664.89514674696
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.45,129759.69911391454
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.5,129853.0
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.55,129946.30088608546
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.6,130041.10485325304
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.65,130139.09227771647
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.7,130242.35626367076
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.75,130353.79434069278
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.8,130477.88592400057
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.85,130622.52981985662
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.9,130804.52486919798
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.95,131074.26894798005
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.975,131308.23170831578
2022-03-14,4 wk ahead cum death,2022-04-09,GM,quantile,0.99,131580.26397912443
2022-03-14,1 wk ahead inc death,2022-03-19,GM,point,NA,1194.0
2022-03-14,1 wk ahead inc death,2022-03-19,GM,quantile,0.01,330.3680104377854
