forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,point,NA,125987.0
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.01,68089.9007554168
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.025,77208.29815795035
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.05,85050.62296666979
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.1,94092.3212181438
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.15,100192.71210285455
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.2,105041.10939169621
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.25,109200.60255604185
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.3,112935.95597216484
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.35,116397.31759114441
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.4,119681.81128026532
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.45,122859.5969356256
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.5,125987.0
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.55,129114.4030643744
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.6,132292.18871973467
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.65,135576.6824088556
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.7,139038.04402783516
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.75,142773.39744395815
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.8,146932.8906083038
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.85,151781.28789714543
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.9,157881.6787818562
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.95,166923.3770333302
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.975,174765.70184204963
2021-10-25,1 wk ahead inc case,2021-10-30,GM,None,quantile,0.99,183884.0992445832
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,point,NA,154568.0
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.01,72689.13702624939
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.025,85584.49830001991
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.05,96675.22040504594
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.1,109462.11269916558
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.15,118089.36822410073
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.2,124946.03742575354
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.25,130828.44907136931
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.3,136111.03653270713
2021-10-25,2 wk ahead inc case,2021-11-06,GM,None,quantile,0.35,141006.14107854574
