forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,point,NA,329363.0
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.01,213932.71890977534
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.025,232112.19921189593
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.05,247747.55519488192
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.1,265774.1192942618
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.15,277936.55651080835
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.2,287602.87605341367
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.25,295895.7175155566
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.3,303342.94544960116
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.35,310243.91198932135
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.4,316792.25438852655
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.45,323127.8514431068
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.5,329363.0
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.55,335598.1485568932
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.6,341933.74561147345
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.65,348482.08801067865
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.7,355383.05455039884
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.75,362830.2824844434
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.8,371123.12394658633
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.85,380789.44348919165
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.9,392951.8807057382
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.95,410978.444805118
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.975,426613.80078810407
2021-12-06,1 wk ahead inc case,2021-12-11,GM,None,quantile,0.99,444793.2810902246
2021-12-06,2 wk ahead inc case,2021-12-18,GM,None,point,NA,229739.0
2021-12-06,2 wk ahead inc case,2021-12-18,GM,None,quantile,0.01,66495.93097366567
2021-12-06,2 wk ahead inc case,2021-12-18,GM,None,quantile,0.025,92205.59857381915
2021-12-06,2 wk ahead inc case,2021-12-18,GM,None,quantile,0.05,114317.33105748925
2021-12-06,2 wk ahead inc case,2021-12-18,GM,None,quantile,0.1,139810.74248982023
2021-12-06,2 wk ahead inc case,2021-12-18,GM,None,quantile,0.15,157011.0261529716
