forecast_date,target,target_end_date,location,type,quantile,value
2021-05-09,1 wk ahead cum death,2021-05-15,PL,point,NA,71527.0
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.01,70413.21284737957
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.025,70588.62671114718
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.05,70739.49231119614
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.1,70913.43068603285
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.15,71030.78608176089
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.2,71124.05643004378
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.25,71204.07408392122
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.3,71275.93241015272
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.35,71342.51985843759
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.4,71405.70483525917
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.45,71466.83703156783
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.5,71527.0
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.55,71587.16296843217
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.6,71648.29516474083
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.65,71711.48014156241
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.7,71778.06758984728
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.75,71849.92591607878
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.8,71929.94356995622
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.85,72023.21391823911
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.9,72140.56931396715
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.95,72314.50768880386
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.975,72465.37328885282
2021-05-09,1 wk ahead cum death,2021-05-15,PL,quantile,0.99,72640.78715262043
2021-05-09,2 wk ahead cum death,2021-05-22,PL,point,NA,72762.0
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.01,71186.86710316729
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.025,71434.93976833571
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.05,71648.2959460205
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.1,71894.2819547317
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.15,72060.24754698796
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.2,72192.15173849689
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.25,72305.31378983964
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.3,72406.93680936565
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.35,72501.10568181393
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.4,72590.46273297325
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.45,72676.9167140906
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.5,72762.0
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.55,72847.0832859094
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.6,72933.53726702675
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.65,73022.89431818607
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.7,73117.06319063435
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.75,73218.68621016036
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.8,73331.84826150311
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.85,73463.75245301204
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.9,73629.7180452683
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.95,73875.7040539795
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.975,74089.06023166429
2021-05-09,2 wk ahead cum death,2021-05-22,PL,quantile,0.99,74337.13289683271
2021-05-09,3 wk ahead cum death,2021-05-29,PL,point,NA,73656.0
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.01,71726.86406284395
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.025,72030.68978724143
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.05,72291.99667164059
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.1,72593.26677424372
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.15,72796.53228218704
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.2,72958.08126425266
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.25,73096.67590627083
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.3,73221.13817825065
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.35,73336.47102182641
2021-05-09,3 wk ahead cum death,2021-05-29,PL,quantile,0.4,73445.91061195645
