forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,point,NA,21507
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.01,13469.59349
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.025,14735.43008
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.05,15824.11938
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.1,17079.30842
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.15,17926.17851
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.2,18599.244
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.25,19176.67427
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.3,19695.22449
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.35,20175.73856
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.4,20631.69941
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.45,21072.84682
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.5,21507
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.55,21941.15318
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.6,22382.30059
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.65,22838.26144
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.7,23318.77551
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.75,23837.32573
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.8,24414.756
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.85,25087.82149
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.9,25934.69158
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.95,27189.88062
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.975,28278.56992
2021-05-17,1 wk ahead inc case,2021-05-22,PL,None,quantile,0.99,29544.40651
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,point,NA,17022
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.01,12000
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.025,12000
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.05,12000
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.1,12000
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.15,12000
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.2,12909.81203
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.25,13726.42175
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.3,14459.76251
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.35,15139.31201
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.4,15784.13804
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.45,16408.01468
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.5,17022
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.55,17635.98532
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.6,18259.86196
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.65,18904.68799
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.7,19584.23749
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.75,20317.57825
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.8,21134.18797
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.85,22086.04632
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.9,23283.70148
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.95,25058.80685
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.975,26598.44602
2021-05-17,2 wk ahead inc case,2021-05-29,PL,None,quantile,0.99,28388.60929
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,point,NA,14542
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.01,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.025,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.05,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.1,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.15,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.2,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.25,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.3,12000
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.35,12236.18754
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.4,13025.93491
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.45,13790.02463
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.5,14542
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.55,15293.97537
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.6,16058.06509
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.65,16847.81246
2021-05-17,3 wk ahead inc case,2021-06-05,PL,None,quantile,0.7,17680.08723
