forecast_date,target,target_end_date,location,type,quantile,value
2022-01-10,1 wk ahead cum death,2022-01-15,GM,point,NA,115753.0
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.01,114804.28564483472
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.025,114953.70167128088
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.05,115082.20769698816
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.1,115230.366914603
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.15,115330.32923534028
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.2,115409.7761189922
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.25,115477.9344710809
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.3,115539.14277777898
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.35,115595.86139579595
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.4,115649.6818177683
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.45,115701.75369888522
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.5,115753.0
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.55,115804.24630111478
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.6,115856.3181822317
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.65,115910.13860420405
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.7,115966.85722222102
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.75,116028.0655289191
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.8,116096.2238810078
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.85,116175.67076465972
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.9,116275.633085397
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.95,116423.79230301184
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.975,116552.29832871912
2022-01-10,1 wk ahead cum death,2022-01-15,GM,quantile,0.99,116701.71435516528
2022-01-10,2 wk ahead cum death,2022-01-22,GM,point,NA,117722.0
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.01,116380.3152921072
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.025,116591.62146314328
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.05,116773.35642754518
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.1,116982.88520248666
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.15,117124.25327219961
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.2,117236.60813254844
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.25,117332.99859846127
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.3,117419.5602159236
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.35,117499.77245476225
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.4,117575.8860254482
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.45,117649.52678594203
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.5,117722.0
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.55,117794.47321405797
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.6,117868.1139745518
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.65,117944.22754523775
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.7,118024.4397840764
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.75,118111.00140153873
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.8,118207.39186745156
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.85,118319.74672780039
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.9,118461.11479751334
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.95,118670.64357245482
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.975,118852.37853685672
2022-01-10,2 wk ahead cum death,2022-01-22,GM,quantile,0.99,119063.6847078928
2022-01-10,3 wk ahead cum death,2022-01-29,GM,point,NA,119482.0
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.01,117838.77853498378
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.025,118097.5746842536
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.05,118320.15364985736
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.1,118576.77294237592
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.15,118749.91276073536
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.2,118887.51879972352
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.25,119005.5725285013
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.3,119111.58842554764
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.35,119209.82795368813
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.4,119303.04765902903
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.45,119393.23880276924
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.5,119482.0
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.55,119570.76119723076
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.6,119660.95234097097
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.65,119754.17204631187
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.7,119852.41157445236
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.75,119958.4274714987
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.8,120076.48120027648
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.85,120214.08723926464
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.9,120387.22705762408
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.95,120643.84635014264
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.975,120866.4253157464
2022-01-10,3 wk ahead cum death,2022-01-29,GM,quantile,0.99,121125.22146501622
2022-01-10,4 wk ahead cum death,2022-02-05,GM,point,NA,120929.0
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.01,119031.57128966943
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.025,119330.40334256178
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.05,119587.41539397632
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.1,119883.733829206
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.15,120083.65847068054
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.2,120242.5522379844
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.25,120378.8689421618
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.3,120501.28555555796
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.35,120614.72279159189
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.4,120722.3636355366
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.45,120826.50739777045
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.5,120929.0
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.55,121031.49260222955
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.6,121135.6363644634
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.65,121243.27720840811
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.7,121356.71444444204
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.75,121479.1310578382
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.8,121615.4477620156
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.85,121774.34152931946
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.9,121974.266170794
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.95,122270.58460602368
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.975,122527.59665743822
2022-01-10,4 wk ahead cum death,2022-02-05,GM,quantile,0.99,122826.42871033057
2022-01-10,1 wk ahead inc death,2022-01-15,GM,point,NA,1720.0
