forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,point,NA,83067.0
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.01,0.0
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.025,0.0
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.05,0.0
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.1,14440.13407426892
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.15,27566.17024484647
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.2,37998.3276894072
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.25,46948.18987992806
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.3,54985.44273413521
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.35,62433.15529367707
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.4,69500.30619928316
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.45,76337.85648792816
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.5,83067.0
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.55,89796.14351207184
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.6,96633.69380071684
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.65,103700.84470632294
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.7,111148.55726586477
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.75,119185.81012007194
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.8,128135.67231059281
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.85,138567.82975515354
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.9,151693.86592573108
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.95,171148.62883112853
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.975,188022.7342853645
2021-04-25,1 wk ahead inc case,2021-05-01,PL,None,quantile,0.99,207642.5285551592
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,point,NA,64538.0
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.01,0.0
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.025,0.0
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.05,0.0
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.1,0.0
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.15,0.0
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.2,801.2723802108812
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.25,13458.288871415672
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.3,24824.6808620573
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.35,35357.33697241782
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.4,45351.79763046325
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.45,55021.553982073085
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.5,64538.0
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.55,74054.44601792692
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.6,83724.20236953675
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.65,93718.66302758218
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.7,104251.31913794269
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.75,115617.71112858433
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.8,128274.72761978912
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.85,143028.02616269834
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.9,161591.04453532893
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.95,189104.23408889497
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.975,212967.8228751893
2021-04-25,2 wk ahead inc case,2021-05-08,PL,None,quantile,0.99,240714.4020225029
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,point,NA,49734.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.01,0.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.025,0.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.05,0.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.1,0.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.15,0.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.2,0.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.25,0.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.3,1095.316059867233
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.35,13995.132613162561
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.4,26235.797046428714
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.45,38078.7815456691
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.5,49734.0
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.55,61389.21845433091
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.6,73232.20295357128
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.65,85472.86738683743
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.7,98372.68394013276
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.75,112293.61423689753
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.8,127795.23027161937
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.85,145864.25699815643
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.9,168599.21854758356
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.95,202295.85634893825
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.975,231522.66432795007
2021-04-25,3 wk ahead inc case,2021-05-15,PL,None,quantile,0.99,265505.1448372832
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,point,NA,38131.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.01,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.025,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.05,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.1,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.15,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.2,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.25,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.3,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.35,0.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.4,10997.612398566314
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.45,24672.712975856324
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.5,38131.0
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.55,51589.28702414369
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.6,65264.387601433686
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.65,79398.68941264586
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.7,94294.11453172954
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.75,110368.62024014388
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.8,128268.3446211856
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.85,149132.65951030707
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.9,175384.73185146216
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.95,214294.25766225706
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.975,248042.468570729
2021-04-25,4 wk ahead inc case,2021-05-22,PL,None,quantile,0.99,287282.0571103184
