forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,point,NA,3173.0
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.01,1887.060921904669
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.025,2089.587537270773
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.05,2263.7715994471237
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.1,2464.594667711713
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.15,2600.089038460176
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.2,2707.7756690720935
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.25,2800.161209537713
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.3,2883.126280171003
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.35,2960.0057823799434
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.4,3032.9569119133153
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.45,3103.5379739933965
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.5,3173.0
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.55,3242.4620260066035
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.6,3313.0430880866847
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.65,3385.9942176200566
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.7,3462.873719828997
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.75,3545.838790462287
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.8,3638.224330927907
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.85,3745.910961539824
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.9,3881.405332288287
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.95,4082.2284005528763
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.975,4256.412462729227
2021-09-13,1 wk ahead inc case,2021-09-18,PL,None,quantile,0.99,4458.939078095331
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,point,NA,3449.0
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.01,1630.4075153720285
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.025,1916.8234015642918
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.05,2163.156864643325
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.1,2447.163571420486
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.15,2638.7815481581706
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.2,2791.0734416558053
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.25,2921.7263259494534
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.3,3039.056654042294
2021-09-13,2 wk ahead inc case,2021-09-25,PL,None,quantile,0.35,3147.7806887346696
