forecast_date,target,target_end_date,location,type,quantile,value
2021-05-31,1 wk ahead cum death,2021-06-05,PL,point,NA,74326.0
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.01,73880.97758898247
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.025,73951.0655769756
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.05,74011.34511325453
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.1,74080.84355804822
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.15,74127.73382880591
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.2,74165.00072955228
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.25,74196.97241208491
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.3,74225.6839711256
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.35,74252.28950945447
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.4,74277.5355635673
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.45,74301.96141309166
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.5,74326.0
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.55,74350.03858690834
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.6,74374.4644364327
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.65,74399.71049054553
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.7,74426.3160288744
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.75,74455.02758791509
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.8,74486.99927044772
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.85,74524.26617119409
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.9,74571.15644195178
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.95,74640.65488674547
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.975,74700.9344230244
2021-05-31,1 wk ahead cum death,2021-06-05,PL,quantile,0.99,74771.02241101753
2021-05-31,2 wk ahead cum death,2021-06-12,PL,point,NA,74827.0
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.01,74197.64327077902
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.025,74296.76265395836
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.05,74382.01079169758
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.1,74480.29643488865
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.15,74546.60929173752
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.2,74599.31264820066
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.25,74644.5274352502
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.3,74685.13171144242
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.35,74722.75762458134
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.4,74758.46093670411
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.45,74793.00430437394
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.5,74827.0
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.55,74860.99569562606
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.6,74895.53906329589
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.65,74931.24237541866
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.7,74968.86828855758
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.75,75009.4725647498
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.8,75054.68735179934
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.85,75107.39070826248
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.9,75173.70356511135
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.95,75271.98920830242
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.975,75357.23734604164
2021-05-31,2 wk ahead cum death,2021-06-12,PL,quantile,0.99,75456.35672922098
2021-05-31,3 wk ahead cum death,2021-06-19,PL,point,NA,75180.0
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.01,74409.19857361083
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.025,74530.59452981521
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.05,74635.00174930702
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.1,74755.37658673669
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.15,74836.59291806967
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.2,74901.14108360303
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.25,74956.51766215301
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.3,75006.24754117601
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.35,75052.32968532432
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.4,75096.05713373837
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.45,75138.3639461326
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.5,75180.0
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.55,75221.6360538674
2021-05-31,3 wk ahead cum death,2021-06-19,PL,quantile,0.6,75263.94286626163
