forecast_date,target,target_end_date,location,type,quantile,value
2021-09-13,1 wk ahead cum death,2021-09-18,GM,point,NA,92909
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.01,92795
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.025,92795
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.05,92795
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.1,92812.16145
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.15,92830.68344
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.2,92845.40413
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.25,92858.03318
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.3,92869.37445
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.35,92879.88383
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.4,92889.8562
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.45,92899.50459
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.5,92909
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.55,92918.49541
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.6,92928.1438
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.65,92938.11617
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.7,92948.62555
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.75,92959.96682
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.8,92972.59587
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.85,92987.31656
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.9,93005.83855
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.95,93033.29094
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.975,93057.10179
2021-09-13,1 wk ahead cum death,2021-09-18,GM,quantile,0.99,93084.78704
2021-09-13,2 wk ahead cum death,2021-09-25,GM,point,NA,93206
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.01,92965
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.025,92996.55245
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.05,93030.22607
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.1,93069.04961
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.15,93095.24366
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.2,93116.06186
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.25,93133.92203
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.3,93149.96101
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.35,93164.82351
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.4,93178.92658
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.45,93192.57146
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.5,93206
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.55,93219.42854
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.6,93233.07342
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.65,93247.17649
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.7,93262.03899
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.75,93278.07797
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.8,93295.93814
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.85,93316.75634
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.9,93342.95039
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.95,93381.77393
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.975,93415.44755
2021-09-13,2 wk ahead cum death,2021-09-25,GM,quantile,0.99,93454.60042
2021-09-13,3 wk ahead cum death,2021-10-02,GM,point,NA,93489
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.01,93184.52791
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.025,93232.48018
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.05,93273.72178
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.1,93321.27071
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.15,93353.35174
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.2,93378.84873
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.25,93400.72287
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.3,93420.36653
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.35,93438.56931
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.4,93455.84197
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.45,93472.55346
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.5,93489
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.55,93505.44654
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.6,93522.15803
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.65,93539.43069
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.7,93557.63347
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.75,93577.27713
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.8,93599.15127
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.85,93624.64826
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.9,93656.72929
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.95,93704.27822
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.975,93745.51982
2021-09-13,3 wk ahead cum death,2021-10-02,GM,quantile,0.99,93793.47209
2021-09-13,4 wk ahead cum death,2021-10-09,GM,point,NA,93753
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.01,93401.42591
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.025,93456.79643
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.05,93504.41813
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.1,93559.3229
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.15,93596.36688
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.2,93625.80827
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.25,93651.06636
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.3,93673.7489
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.35,93694.76766
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.4,93714.7124
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.45,93734.00917
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.5,93753
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.55,93771.99083
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.6,93791.2876
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.65,93811.23234
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.7,93832.2511
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.75,93854.93364
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.8,93880.19173
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.85,93909.63312
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.9,93946.6771
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.95,94001.58187
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.975,94049.20357
2021-09-13,4 wk ahead cum death,2021-10-09,GM,quantile,0.99,94104.57409
2021-09-13,1 wk ahead inc death,2021-09-18,GM,point,NA,284
2021-09-13,1 wk ahead inc death,2021-09-18,GM,quantile,0.01,170
2021-09-13,1 wk ahead inc death,2021-09-18,GM,quantile,0.025,170
2021-09-13,1 wk ahead inc death,2021-09-18,GM,quantile,0.05,170
2021-09-13,1 wk ahead inc death,2021-09-18,GM,quantile,0.1,187.1614476
2021-09-13,1 wk ahead inc death,2021-09-18,GM,quantile,0.15,205.6834407
2021-09-13,1 wk ahead inc death,2021-09-18,GM,quantile,0.2,220.4041337
2021-09-13,1 wk ahead inc death,2021-09-18,GM,quantile,0.25,233.0331776
