forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,point,NA,99127.0
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.01,34273.218354196775
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.025,44487.24568578018
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.05,53271.87267704936
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.1,63399.98499630685
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.15,70233.37429478875
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.2,75664.33548637314
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.25,80323.61660679855
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.3,84507.79505407733
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.35,88385.05995272368
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.4,92064.20518297794
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.45,95623.8207716498
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.5,99127.0
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.55,102630.1792283502
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.6,106189.79481702206
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.65,109868.94004727632
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.7,113746.20494592265
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.75,117930.38339320145
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.8,122589.66451362686
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.85,128020.62570521125
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.9,134854.01500369314
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.95,144982.12732295063
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.975,153766.7543142198
2021-04-12,1 wk ahead inc case,2021-04-17,GM,None,quantile,0.99,163980.78164580322
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,point,NA,80838.0
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.01,0.0
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.025,3565.7184040965076
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.05,15989.057035538135
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.1,30312.37083867009
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.15,39976.242661558375
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.2,47656.781635418956
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.25,54246.00018683348
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.3,60163.32209436434
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.35,65646.60269894314
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.4,70849.699781509
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.45,75883.75642384344
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.5,80838.0
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.55,85792.24357615657
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.6,90826.300218491
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.65,96029.39730105686
2021-04-12,2 wk ahead inc case,2021-04-24,GM,None,quantile,0.7,101512.67790563565
