forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-04-18,2022-04-23,1 wk ahead cum case,PL,point,NA,Poland,5990515
2022-04-18,2022-04-23,1 wk ahead inc case,PL,point,NA,Poland,5575
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.01,Poland,5988402
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.025,Poland,5988561
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.05,Poland,5988747
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.1,Poland,5988996
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.15,Poland,5989171
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.2,Poland,5989331
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.25,Poland,5989464
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.3,Poland,5989602
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.35,Poland,5989782
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.4,Poland,5989984
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.45,Poland,5990242
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.5,Poland,5990453
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.55,Poland,5990645
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.6,Poland,5990820
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.65,Poland,5990993
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.7,Poland,5991159
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.75,Poland,5991325
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.8,Poland,5991521
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.85,Poland,5991804
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.9,Poland,5992319
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.95,Poland,5992950
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.975,Poland,5993313
2022-04-18,2022-04-23,1 wk ahead cum case,PL,quantile,0.99,Poland,5993618
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.01,Poland,3462
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.025,Poland,3621
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.05,Poland,3807
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.1,Poland,4056
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.15,Poland,4231
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.2,Poland,4391
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.25,Poland,4524
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.3,Poland,4662
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.35,Poland,4842
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.4,Poland,5044
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.45,Poland,5302
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.5,Poland,5513
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.55,Poland,5705
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.6,Poland,5880
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.65,Poland,6053
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.7,Poland,6219
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.75,Poland,6385
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.8,Poland,6581
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.85,Poland,6864
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.9,Poland,7379
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.95,Poland,8010
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.975,Poland,8373
2022-04-18,2022-04-23,1 wk ahead inc case,PL,quantile,0.99,Poland,8678
2022-04-18,2022-04-30,2 wk ahead cum case,PL,point,NA,Poland,5994168
2022-04-18,2022-04-30,2 wk ahead inc case,PL,point,NA,Poland,3652
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.01,Poland,5989921
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.025,Poland,5990209
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.05,Poland,5990518
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.1,Poland,5990963
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.15,Poland,5991276
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.2,Poland,5991562
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.25,Poland,5991806
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.3,Poland,5992058
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.35,Poland,5992397
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.4,Poland,5992878
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.45,Poland,5993460
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.5,Poland,5993904
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.55,Poland,5994323
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.6,Poland,5994746
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.65,Poland,5995164
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.7,Poland,5995579
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.75,Poland,5995965
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.8,Poland,5996391
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.85,Poland,5996993
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.9,Poland,5998180
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.95,Poland,5999697
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.975,Poland,6000483
2022-04-18,2022-04-30,2 wk ahead cum case,PL,quantile,0.99,Poland,6001200
2022-04-18,2022-04-30,2 wk ahead inc case,PL,quantile,0.01,Poland,1519
2022-04-18,2022-04-30,2 wk ahead inc case,PL,quantile,0.025,Poland,1648
2022-04-18,2022-04-30,2 wk ahead inc case,PL,quantile,0.05,Poland,1771
2022-04-18,2022-04-30,2 wk ahead inc case,PL,quantile,0.1,Poland,1967
2022-04-18,2022-04-30,2 wk ahead inc case,PL,quantile,0.15,Poland,2105
2022-04-18,2022-04-30,2 wk ahead inc case,PL,quantile,0.2,Poland,2231
2022-04-18,2022-04-30,2 wk ahead inc case,PL,quantile,0.25,Poland,2342
