forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-12-20,2021-12-25,1 wk ahead cum case,PL,point,NA,Poland,4041960
2021-12-20,2021-12-25,1 wk ahead inc case,PL,point,NA,Poland,99096
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.01,Poland,4007551
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.025,Poland,4007926
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.05,Poland,4009113
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.1,Poland,4011992
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.15,Poland,4023300
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.2,Poland,4025163
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.25,Poland,4026999
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.3,Poland,4028019
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.35,Poland,4029496
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.4,Poland,4039669
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.45,Poland,4041268
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.5,Poland,4043095
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.55,Poland,4046656
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.6,Poland,4051915
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.65,Poland,4053599
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.7,Poland,4055080
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.75,Poland,4056441
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.8,Poland,4057363
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.85,Poland,4058585
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.9,Poland,4060803
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.95,Poland,4072616
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.975,Poland,4073356
2021-12-20,2021-12-25,1 wk ahead cum case,PL,quantile,0.99,Poland,4074670
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.01,Poland,64687
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.025,Poland,65062
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.05,Poland,66249
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.1,Poland,69128
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.15,Poland,80436
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.2,Poland,82299
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.25,Poland,84135
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.3,Poland,85155
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.35,Poland,86632
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.4,Poland,96805
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.45,Poland,98404
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.5,Poland,100231
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.55,Poland,103792
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.6,Poland,109050
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.65,Poland,110735
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.7,Poland,112215
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.75,Poland,113577
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.8,Poland,114499
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.85,Poland,115721
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.9,Poland,117939
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.95,Poland,129752
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.975,Poland,130492
2021-12-20,2021-12-25,1 wk ahead inc case,PL,quantile,0.99,Poland,131806
2021-12-20,2022-01-01,2 wk ahead cum case,PL,point,NA,Poland,4114010
2021-12-20,2022-01-01,2 wk ahead inc case,PL,point,NA,Poland,72049
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.01,Poland,4046438
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.025,Poland,4047320
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.05,Poland,4049010
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.1,Poland,4053619
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.15,Poland,4078530
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.2,Poland,4082525
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.25,Poland,4086484
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.3,Poland,4090364
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.35,Poland,4092790
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.4,Poland,4104183
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.45,Poland,4107364
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.5,Poland,4111250
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.55,Poland,4120851
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.6,Poland,4131781
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.65,Poland,4134690
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.7,Poland,4137392
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.75,Poland,4140946
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.8,Poland,4145203
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.85,Poland,4149288
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.9,Poland,4153935
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.95,Poland,4180444
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.975,Poland,4182294
2021-12-20,2022-01-01,2 wk ahead cum case,PL,quantile,0.99,Poland,4184354
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.01,Poland,38887
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.025,Poland,39394
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.05,Poland,39897
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.1,Poland,41627
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.15,Poland,55230
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.2,Poland,57361
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.25,Poland,59485
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.3,Poland,62345
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.35,Poland,63294
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.4,Poland,64514
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.45,Poland,66096
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.5,Poland,68155
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.55,Poland,74195
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.6,Poland,79866
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.65,Poland,81091
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.7,Poland,82312
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.75,Poland,84505
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.8,Poland,87840
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.85,Poland,90703
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.9,Poland,93132
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.95,Poland,107828
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.975,Poland,108938
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.99,Poland,109684
2021-12-20,2022-01-08,3 wk ahead cum case,PL,point,NA,Poland,4165456
2021-12-20,2022-01-08,3 wk ahead inc case,PL,point,NA,Poland,51446
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.01,Poland,4069928
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.025,Poland,4071102
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.05,Poland,4073206
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.1,Poland,4078987
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.15,Poland,4115843
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.2,Poland,4121858
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.25,Poland,4126981
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.3,Poland,4131675
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.35,Poland,4135430
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.4,Poland,4148775
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.45,Poland,4152763
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.5,Poland,4157393
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.55,Poland,4173146
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.6,Poland,4187513
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.65,Poland,4191970
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.7,Poland,4196410
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.75,Poland,4202682
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.8,Poland,4209144
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.85,Poland,4219998
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.9,Poland,4226670
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.95,Poland,4267048
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.975,Poland,4270131
2021-12-20,2022-01-08,3 wk ahead cum case,PL,quantile,0.99,Poland,4272784
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.01,Poland,23490
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.025,Poland,23782
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.05,Poland,24196
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.1,Poland,25368
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.15,Poland,37313
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.2,Poland,39333
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.25,Poland,40497
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.3,Poland,41311
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.35,Poland,42640
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.4,Poland,44592
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.45,Poland,45399
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.5,Poland,46143
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.55,Poland,52295
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.6,Poland,55732
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.65,Poland,57280
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.7,Poland,59018
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.75,Poland,61736
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.8,Poland,63940
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.85,Poland,70710
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.9,Poland,72735
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.95,Poland,86604
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.975,Poland,87837
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.99,Poland,88430
2021-12-20,2022-01-15,4 wk ahead cum case,PL,point,NA,Poland,4206688
2021-12-20,2022-01-15,4 wk ahead inc case,PL,point,NA,Poland,41232
