forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-03-28,2022-04-02,1 wk ahead cum case,PL,point,NA,Poland,5976914
2022-03-28,2022-04-02,1 wk ahead inc case,PL,point,NA,Poland,37179
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.01,Poland,5966702
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.025,Poland,5967229
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.05,Poland,5968415
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.1,Poland,5969168
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.15,Poland,5969974
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.2,Poland,5970671
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.25,Poland,5971784
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.3,Poland,5972747
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.35,Poland,5973939
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.4,Poland,5974684
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.45,Poland,5975697
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.5,Poland,5976247
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.55,Poland,5977152
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.6,Poland,5978244
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.65,Poland,5978963
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.7,Poland,5980417
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.75,Poland,5981712
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.8,Poland,5982965
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.85,Poland,5983925
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.9,Poland,5985353
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.95,Poland,5987199
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.975,Poland,5988544
2022-03-28,2022-04-02,1 wk ahead cum case,PL,quantile,0.99,Poland,5991607
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.01,Poland,26967
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.025,Poland,27494
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.05,Poland,28680
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.1,Poland,29433
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.15,Poland,30239
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.2,Poland,30936
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.25,Poland,32049
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.3,Poland,33012
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.35,Poland,34204
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.4,Poland,34949
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.45,Poland,35962
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.5,Poland,36512
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.55,Poland,37417
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.6,Poland,38509
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.65,Poland,39228
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.7,Poland,40682
2022-03-28,2022-04-02,1 wk ahead inc case,PL,quantile,0.75,Poland,41977
