forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-08-16,2021-08-21,1 wk ahead cum case,PL,point,NA,Poland,2886718
2021-08-16,2021-08-21,1 wk ahead inc case,PL,point,NA,Poland,1533
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.01,Poland,2886238
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.025,Poland,2886275
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.05,Poland,2886335
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.1,Poland,2886390
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.15,Poland,2886431
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.2,Poland,2886473
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.25,Poland,2886524
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.3,Poland,2886549
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.35,Poland,2886597
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.4,Poland,2886617
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.45,Poland,2886666
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.5,Poland,2886693
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.55,Poland,2886728
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.6,Poland,2886762
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.65,Poland,2886790
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.7,Poland,2886845
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.75,Poland,2886910
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.8,Poland,2886976
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.85,Poland,2887024
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.9,Poland,2887093
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.95,Poland,2887165
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.975,Poland,2887222
2021-08-16,2021-08-21,1 wk ahead cum case,PL,quantile,0.99,Poland,2887314
2021-08-16,2021-08-21,1 wk ahead inc case,PL,quantile,0.01,Poland,1053
2021-08-16,2021-08-21,1 wk ahead inc case,PL,quantile,0.025,Poland,1090
2021-08-16,2021-08-21,1 wk ahead inc case,PL,quantile,0.05,Poland,1150
2021-08-16,2021-08-21,1 wk ahead inc case,PL,quantile,0.1,Poland,1205
2021-08-16,2021-08-21,1 wk ahead inc case,PL,quantile,0.15,Poland,1246
2021-08-16,2021-08-21,1 wk ahead inc case,PL,quantile,0.2,Poland,1288
2021-08-16,2021-08-21,1 wk ahead inc case,PL,quantile,0.25,Poland,1339
