forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-09-13,2021-09-18,1 wk ahead cum death,PL,point,NA,Poland,75488
2021-09-13,2021-09-18,1 wk ahead inc death,PL,point,NA,Poland,63
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.01,Poland,75446
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.025,Poland,75453
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.05,Poland,75453
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.1,Poland,75460
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.15,Poland,75460
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.2,Poland,75467
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.25,Poland,75474
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.3,Poland,75474
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.35,Poland,75474
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.4,Poland,75481
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.45,Poland,75481
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.5,Poland,75488
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.55,Poland,75488
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.6,Poland,75495
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.65,Poland,75495
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.7,Poland,75502
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.75,Poland,75502
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.8,Poland,75509
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.85,Poland,75509
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.9,Poland,75516
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.95,Poland,75530
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.975,Poland,75537
2021-09-13,2021-09-18,1 wk ahead cum death,PL,quantile,0.99,Poland,75548
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.01,Poland,21
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.025,Poland,28
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.05,Poland,28
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.1,Poland,35
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.15,Poland,35
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.2,Poland,42
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.25,Poland,49
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.3,Poland,49
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.35,Poland,49
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.4,Poland,56
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.45,Poland,56
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.5,Poland,63
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.55,Poland,63
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.6,Poland,70
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.65,Poland,70
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.7,Poland,77
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.75,Poland,77
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.8,Poland,84
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.85,Poland,84
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.9,Poland,91
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.95,Poland,105
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.975,Poland,112
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.99,Poland,123
2021-09-13,2021-09-25,2 wk ahead cum death,PL,point,NA,Poland,75579
2021-09-13,2021-09-25,2 wk ahead inc death,PL,point,NA,Poland,91
2021-09-13,2021-09-25,2 wk ahead cum death,PL,quantile,0.01,Poland,75467
2021-09-13,2021-09-25,2 wk ahead cum death,PL,quantile,0.025,Poland,75488
