forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-09-27,2021-10-02,1 wk ahead cum death,PL,point,NA,Poland,75669
2021-09-27,2021-10-02,1 wk ahead inc death,PL,point,NA,Poland,98
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.01,Poland,75641
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.025,Poland,75641
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.05,Poland,75648
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.1,Poland,75648
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.15,Poland,75655
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.2,Poland,75655
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.25,Poland,75655
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.3,Poland,75662
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.35,Poland,75662
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.4,Poland,75662
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.45,Poland,75669
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.5,Poland,75669
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.55,Poland,75676
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.6,Poland,75676
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.65,Poland,75683
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.7,Poland,75683
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.75,Poland,75690
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.8,Poland,75690
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.85,Poland,75697
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.9,Poland,75697
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.95,Poland,75711
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.975,Poland,75718
2021-09-27,2021-10-02,1 wk ahead cum death,PL,quantile,0.99,Poland,75725
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.01,Poland,70
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.025,Poland,70
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.05,Poland,77
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.1,Poland,77
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.15,Poland,84
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.2,Poland,84
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.25,Poland,84
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.3,Poland,91
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.35,Poland,91
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.4,Poland,91
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.45,Poland,98
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.5,Poland,98
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.55,Poland,105
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.6,Poland,105
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.65,Poland,112
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.7,Poland,112
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.75,Poland,119
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.8,Poland,119
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.85,Poland,126
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.9,Poland,126
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.95,Poland,140
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.975,Poland,147
2021-09-27,2021-10-02,1 wk ahead inc death,PL,quantile,0.99,Poland,154
2021-09-27,2021-10-09,2 wk ahead cum death,PL,point,NA,Poland,75781
2021-09-27,2021-10-09,2 wk ahead inc death,PL,point,NA,Poland,112
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.01,Poland,75712
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.025,Poland,75718
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.05,Poland,75725
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.1,Poland,75732
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.15,Poland,75746
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.2,Poland,75746
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.25,Poland,75746
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.3,Poland,75760
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.35,Poland,75760
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.4,Poland,75767
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.45,Poland,75774
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.5,Poland,75781
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.55,Poland,75795
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.6,Poland,75809
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.65,Poland,75823
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.7,Poland,75823
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.75,Poland,75837
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.8,Poland,75844
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.85,Poland,75858
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.9,Poland,75865
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.95,Poland,75893
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.975,Poland,75914
2021-09-27,2021-10-09,2 wk ahead cum death,PL,quantile,0.99,Poland,75928
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.01,Poland,71
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.025,Poland,77
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.05,Poland,77
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.1,Poland,84
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.15,Poland,91
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.2,Poland,91
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.25,Poland,91
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.3,Poland,98
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.35,Poland,98
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.4,Poland,105
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.45,Poland,105
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.5,Poland,112
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.55,Poland,119
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.6,Poland,133
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.65,Poland,140
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.7,Poland,140
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.75,Poland,147
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.8,Poland,154
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.85,Poland,161
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.9,Poland,168
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.95,Poland,182
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.975,Poland,196
2021-09-27,2021-10-09,2 wk ahead inc death,PL,quantile,0.99,Poland,203
2021-09-27,2021-10-16,3 wk ahead cum death,PL,point,NA,Poland,75928
2021-09-27,2021-10-16,3 wk ahead inc death,PL,point,NA,Poland,147
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.01,Poland,75789
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.025,Poland,75795
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.05,Poland,75809
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.1,Poland,75823
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.15,Poland,75842
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.2,Poland,75844
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.25,Poland,75851
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.3,Poland,75872
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.35,Poland,75879
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.4,Poland,75893
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.45,Poland,75907
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.5,Poland,75928
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.55,Poland,75963
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.6,Poland,75998
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.65,Poland,76019
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.7,Poland,76033
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.75,Poland,76055
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.8,Poland,76075
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.85,Poland,76096
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.9,Poland,76117
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.95,Poland,76159
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.975,Poland,76197
2021-09-27,2021-10-16,3 wk ahead cum death,PL,quantile,0.99,Poland,76227
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.01,Poland,77
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.025,Poland,77
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.05,Poland,84
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.1,Poland,91
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.15,Poland,96
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.2,Poland,98
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.25,Poland,105
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.3,Poland,112
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.35,Poland,119
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.4,Poland,126
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.45,Poland,133
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.5,Poland,147
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.55,Poland,168
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.6,Poland,189
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.65,Poland,196
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.7,Poland,210
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.75,Poland,218
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.8,Poland,231
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.85,Poland,238
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.9,Poland,252
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.95,Poland,266
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.975,Poland,283
2021-09-27,2021-10-16,3 wk ahead inc death,PL,quantile,0.99,Poland,299
2021-09-27,2021-10-23,4 wk ahead cum death,PL,point,NA,Poland,76117
2021-09-27,2021-10-23,4 wk ahead inc death,PL,point,NA,Poland,189
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.01,Poland,75867
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.025,Poland,75886
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.05,Poland,75900
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.1,Poland,75921
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.15,Poland,75947
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.2,Poland,75956
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.25,Poland,75970
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.3,Poland,75998
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.35,Poland,76012
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.4,Poland,76033
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.45,Poland,76054
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.5,Poland,76117
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.55,Poland,76222
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.6,Poland,76292
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.65,Poland,76320
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.7,Poland,76362
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.75,Poland,76398
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.8,Poland,76432
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.85,Poland,76467
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.9,Poland,76502
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.95,Poland,76572
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.975,Poland,76624
2021-09-27,2021-10-23,4 wk ahead cum death,PL,quantile,0.99,Poland,76668
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.01,Poland,78
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.025,Poland,91
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.05,Poland,91
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.1,Poland,98
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.15,Poland,105
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.2,Poland,112
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.25,Poland,119
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.3,Poland,126
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.35,Poland,133
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.4,Poland,140
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.45,Poland,147
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.5,Poland,189
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.55,Poland,259
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.6,Poland,294
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.65,Poland,301
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.7,Poland,329
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.75,Poland,343
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.8,Poland,357
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.85,Poland,371
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.9,Poland,385
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.95,Poland,413
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.975,Poland,427
2021-09-27,2021-10-23,4 wk ahead inc death,PL,quantile,0.99,Poland,441
2021-09-27,2021-09-18,-1 wk ahead cum death,PL,observed,NA,Poland,75487
2021-09-27,2021-09-25,0 wk ahead cum death,PL,observed,NA,Poland,75571
2021-09-27,2021-09-18,-1 wk ahead inc death,PL,observed,NA,Poland,62
2021-09-27,2021-09-25,0 wk ahead inc death,PL,observed,NA,Poland,84
