forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-10-11,2021-10-16,1 wk ahead cum death,PL,point,NA,Poland,76089
2021-10-11,2021-10-16,1 wk ahead inc death,PL,point,NA,Poland,225
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.01,Poland,76025
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.025,Poland,76033
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.05,Poland,76045
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.1,Poland,76055
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.15,Poland,76061
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.2,Poland,76066
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.25,Poland,76070
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.3,Poland,76073
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.35,Poland,76078
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.4,Poland,76082
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.45,Poland,76086
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.5,Poland,76089
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.55,Poland,76092
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.6,Poland,76094
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.65,Poland,76097
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.7,Poland,76102
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.75,Poland,76108
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.8,Poland,76111
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.85,Poland,76115
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.9,Poland,76120
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.95,Poland,76131
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.975,Poland,76140
2021-10-11,2021-10-16,1 wk ahead cum death,PL,quantile,0.99,Poland,76148
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.01,Poland,161
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.025,Poland,169
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.05,Poland,181
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.1,Poland,191
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.15,Poland,197
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.2,Poland,202
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.25,Poland,206
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.3,Poland,209
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.35,Poland,214
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.4,Poland,217
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.45,Poland,222
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.5,Poland,225
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.55,Poland,228
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.6,Poland,229
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.65,Poland,233
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.7,Poland,238
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.75,Poland,243
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.8,Poland,247
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.85,Poland,251
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.9,Poland,256
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.95,Poland,267
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.975,Poland,276
2021-10-11,2021-10-16,1 wk ahead inc death,PL,quantile,0.99,Poland,284
2021-10-11,2021-10-23,2 wk ahead cum death,PL,point,NA,Poland,76401
2021-10-11,2021-10-23,2 wk ahead inc death,PL,point,NA,Poland,312
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.01,Poland,76253
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.025,Poland,76270
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.05,Poland,76291
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.1,Poland,76315
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.15,Poland,76328
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.2,Poland,76336
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.25,Poland,76346
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.3,Poland,76357
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.35,Poland,76367
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.4,Poland,76377
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.45,Poland,76390
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.5,Poland,76401
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.55,Poland,76412
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.6,Poland,76418
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.65,Poland,76426
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.7,Poland,76435
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.75,Poland,76448
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.8,Poland,76456
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.85,Poland,76468
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.9,Poland,76478
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.95,Poland,76506
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.975,Poland,76525
2021-10-11,2021-10-23,2 wk ahead cum death,PL,quantile,0.99,Poland,76545
2021-10-11,2021-10-23,2 wk ahead inc death,PL,quantile,0.01,Poland,228
