forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-11-15,2021-11-20,1 wk ahead cum death,PL,point,NA,Poland,80183
2021-11-15,2021-11-20,1 wk ahead inc death,PL,point,NA,Poland,1362
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.01,Poland,79878
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.025,Poland,79887
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.05,Poland,79909
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.1,Poland,79930
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.15,Poland,79946
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.2,Poland,79966
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.25,Poland,79987
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.3,Poland,80095
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.35,Poland,80131
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.4,Poland,80155
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.45,Poland,80167
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.5,Poland,80183
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.55,Poland,80198
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.6,Poland,80213
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.65,Poland,80231
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.7,Poland,80248
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.75,Poland,80293
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.8,Poland,80368
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.85,Poland,80407
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.9,Poland,80435
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.95,Poland,80483
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.975,Poland,80517
2021-11-15,2021-11-20,1 wk ahead cum death,PL,quantile,0.99,Poland,80538
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.01,Poland,1057
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.025,Poland,1066
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.05,Poland,1088
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.1,Poland,1109
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.15,Poland,1125
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.2,Poland,1145
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.25,Poland,1166
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.3,Poland,1274
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.35,Poland,1310
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.4,Poland,1334
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.45,Poland,1346
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.5,Poland,1362
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.55,Poland,1377
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.6,Poland,1392
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.65,Poland,1410
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.7,Poland,1427
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.75,Poland,1472
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.8,Poland,1547
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.85,Poland,1586
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.9,Poland,1614
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.95,Poland,1662
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.975,Poland,1696
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.99,Poland,1717
2021-11-15,2021-11-27,2 wk ahead cum death,PL,point,NA,Poland,81872
2021-11-15,2021-11-27,2 wk ahead inc death,PL,point,NA,Poland,1689
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.01,Poland,81212
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.025,Poland,81233
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.05,Poland,81273
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.1,Poland,81315
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.15,Poland,81370
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.2,Poland,81468
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.25,Poland,81538
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.3,Poland,81691
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.35,Poland,81763
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.4,Poland,81812
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.45,Poland,81843
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.5,Poland,81872
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.55,Poland,81902
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.6,Poland,81930
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.65,Poland,81964
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.7,Poland,82009
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.75,Poland,82097
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.8,Poland,82303
2021-11-15,2021-11-27,2 wk ahead cum death,PL,quantile,0.85,Poland,82373
