forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-08-01,2022-07-23,-1 wk ahead inc case,PL,observed,NA,Poland,16333
2022-08-01,2022-07-30,0 wk ahead inc case,PL,observed,NA,Poland,20605
2022-08-01,2022-07-23,-1 wk ahead cum case,PL,observed,NA,Poland,6048411
2022-08-01,2022-07-30,0 wk ahead cum case,PL,observed,NA,Poland,6069016
2022-08-01,2022-08-06,1 wk ahead inc case,PL,point,NA,Poland,22597
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.01,Poland,21374
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.025,Poland,21415
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.05,Poland,21439
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.1,Poland,21509
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.15,Poland,21543
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.2,Poland,21646
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.25,Poland,21678
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.3,Poland,21705
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.35,Poland,22577
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.4,Poland,22623
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.45,Poland,22671
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.5,Poland,22736
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.55,Poland,22858
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.6,Poland,22931
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.65,Poland,23076
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.7,Poland,23279
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.75,Poland,23357
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.8,Poland,23396
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.85,Poland,23415
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.9,Poland,23455
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.95,Poland,23655
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.975,Poland,23702
2022-08-01,2022-08-06,1 wk ahead inc case,PL,quantile,0.99,Poland,23744
2022-08-01,2022-08-13,2 wk ahead inc case,PL,point,NA,Poland,22317
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.01,Poland,19870
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.025,Poland,19927
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.05,Poland,19969
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.1,Poland,19985
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.15,Poland,20085
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.2,Poland,20133
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.25,Poland,20221
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.3,Poland,20271
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.35,Poland,22089
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.4,Poland,22407
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.45,Poland,22497
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.5,Poland,22535
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.55,Poland,22614
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.6,Poland,22661
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.65,Poland,22781
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.7,Poland,24148
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.75,Poland,24208
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.8,Poland,24287
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.85,Poland,24404
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.9,Poland,24425
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.95,Poland,24493
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.975,Poland,24549
2022-08-01,2022-08-13,2 wk ahead inc case,PL,quantile,0.99,Poland,24606
2022-08-01,2022-08-20,3 wk ahead inc case,PL,point,NA,Poland,18311
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.01,Poland,15164
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.025,Poland,15202
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.05,Poland,15285
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.1,Poland,15395
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.15,Poland,15454
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.2,Poland,15494
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.25,Poland,15568
2022-08-01,2022-08-20,3 wk ahead inc case,PL,quantile,0.3,Poland,15749
