forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-03-29,2021-04-03,1 wk ahead cum death,PL,point,NA,Poland,54750.39
2021-03-29,2021-04-03,1 wk ahead inc death,PL,point,NA,Poland,2997.3900000000003
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.01,Poland,54274.1604
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.025,Poland,54320.301
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.05,Poland,54371.187
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.1,Poland,54486.456
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.15,Poland,54542.721
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.2,Poland,54574.764
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.25,Poland,54602.4675
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.3,Poland,54627.201
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.35,Poland,54652.05
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.4,Poland,54677.328
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.45,Poland,54708.843
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.5,Poland,54750.39
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.55,Poland,55074.219
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.6,Poland,55182.69
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.65,Poland,55222.851
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.7,Poland,55258.458
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.75,Poland,55291.6725
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.8,Poland,55322.346
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.85,Poland,55353.7785
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.9,Poland,55389.369
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.95,Poland,55439.463
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.975,Poland,55480.86975
2021-03-29,2021-04-03,1 wk ahead cum death,PL,quantile,0.99,Poland,55530.543
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.01,Poland,2521.1603999999998
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.025,Poland,2567.3010000000004
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.05,Poland,2618.187000000001
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.1,Poland,2733.456
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.15,Poland,2789.7210000000005
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.2,Poland,2821.764
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.25,Poland,2849.4674999999997
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.3,Poland,2874.201
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.35,Poland,2899.05
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.4,Poland,2924.328
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.45,Poland,2955.8430000000003
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.5,Poland,2997.3900000000003
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.55,Poland,3321.2190000000005
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.6,Poland,3429.69
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.65,Poland,3469.8510000000006
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.7,Poland,3505.458
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.75,Poland,3538.6724999999997
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.8,Poland,3569.346000000001
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.85,Poland,3600.7785
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.9,Poland,3636.3690000000006
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.95,Poland,3686.463
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.975,Poland,3727.8697500000003
2021-03-29,2021-04-03,1 wk ahead inc death,PL,quantile,0.99,Poland,3777.543
2021-03-29,2021-04-10,2 wk ahead cum death,PL,point,NA,Poland,58183.215
2021-03-29,2021-04-10,2 wk ahead inc death,PL,point,NA,Poland,3432.825
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.01,Poland,56925.0042
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.025,Poland,57022.6545
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.05,Poland,57128.271
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.1,Poland,57433.224
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.15,Poland,57582.912
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.2,Poland,57677.028000000006
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.25,Poland,57763.3725
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.3,Poland,57843.777
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.35,Poland,57921.3435
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.4,Poland,57998.976
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.45,Poland,58081.9875
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.5,Poland,58183.215
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.55,Poland,58653.7785
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.6,Poland,58865.292
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.65,Poland,58982.029500000004
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.7,Poland,59098.799999999996
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.75,Poland,59226.5925
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.8,Poland,59358.246
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.85,Poland,59489.025
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.9,Poland,59628.119999999995
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.95,Poland,59792.559
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.975,Poland,59909.255249999995
2021-03-29,2021-04-10,2 wk ahead cum death,PL,quantile,0.99,Poland,60020.5527
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.01,Poland,2650.8438
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.025,Poland,2702.3534999999997
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.05,Poland,2757.0840000000003
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.1,Poland,2946.768
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.15,Poland,3040.191
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.2,Poland,3102.264
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.25,Poland,3160.905
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.3,Poland,3216.576
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.35,Poland,3269.2935
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.4,Poland,3321.648
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.45,Poland,3373.1445000000003
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.5,Poland,3432.825
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.55,Poland,3579.5595
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.6,Poland,3682.602
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.65,Poland,3759.1785
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.7,Poland,3840.3419999999996
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.75,Poland,3934.92
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.8,Poland,4035.8999999999996
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.85,Poland,4135.2465
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.9,Poland,4238.751
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.95,Poland,4353.0960000000005
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.975,Poland,4428.3854999999985
2021-03-29,2021-04-10,2 wk ahead inc death,PL,quantile,0.99,Poland,4490.0097000000005
2021-03-29,2021-04-17,3 wk ahead cum death,PL,point,NA,Poland,61409.954999999994
2021-03-29,2021-04-17,3 wk ahead inc death,PL,point,NA,Poland,3226.7400000000002
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.01,Poland,59285.7813
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.025,Poland,59433.2385
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.05,Poland,59591.3085
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.1,Poland,60022.338
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.15,Poland,60251.572499999995
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.2,Poland,60405.666000000005
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.25,Poland,60558.6375
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.3,Poland,60715.833
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.35,Poland,60864.4815
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.4,Poland,61033.590000000004
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.45,Poland,61203.441000000006
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.5,Poland,61409.954999999994
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.55,Poland,61972.308
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.6,Poland,62277.624
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.65,Poland,62531.7735
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.7,Poland,62753.384999999995
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.75,Poland,62976.465
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.8,Poland,63228.354
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.85,Poland,63653.9715
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.9,Poland,63969.46799999999
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.95,Poland,64531.128000000004
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.975,Poland,64727.98125
2021-03-29,2021-04-17,3 wk ahead cum death,PL,quantile,0.99,Poland,64912.5123
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.01,Poland,2360.7771
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.025,Poland,2410.584
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.05,Poland,2463.0375
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.1,Poland,2589.114
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.15,Poland,2668.6605
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.2,Poland,2728.6380000000004
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.25,Poland,2795.2650000000003
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.3,Poland,2872.0560000000005
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.35,Poland,2943.1380000000004
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.4,Poland,3034.6140000000005
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.45,Poland,3121.453500000001
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.5,Poland,3226.7400000000002
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.55,Poland,3318.5295
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.6,Poland,3412.3319999999994
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.65,Poland,3549.7440000000006
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.7,Poland,3654.585
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.75,Poland,3749.8725000000004
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.8,Poland,3870.108
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.85,Poland,4164.9465
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.9,Poland,4341.348
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.95,Poland,4738.569
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.975,Poland,4818.726000000001
2021-03-29,2021-04-17,3 wk ahead inc death,PL,quantile,0.99,Poland,4891.9596
2021-03-29,2021-04-24,4 wk ahead cum death,PL,point,NA,Poland,64107.045
2021-03-29,2021-04-24,4 wk ahead inc death,PL,point,NA,Poland,2697.09
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.01,Poland,60947.288400000005
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.025,Poland,61147.06875
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.05,Poland,61355.7195
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.1,Poland,61968.018000000004
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.15,Poland,62297.275499999996
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.2,Poland,62517.270000000004
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.25,Poland,62752.972499999996
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.3,Poland,63174.894
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.35,Poland,63395.779500000004
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.4,Poland,63613.794
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.45,Poland,63834.564000000006
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.5,Poland,64107.045
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.55,Poland,64942.9845
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.6,Poland,65382.66
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.65,Poland,65720.2665
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.7,Poland,66035.20199999999
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.75,Poland,66653.7375
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.8,Poland,67026.522
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.85,Poland,67623.4095
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.9,Poland,68091.26699999999
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.95,Poland,69439.053
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.975,Poland,69712.03725
2021-03-29,2021-04-24,4 wk ahead cum death,PL,quantile,0.99,Poland,69959.5851
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.01,Poland,1661.5071
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.025,Poland,1713.8302500000002
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.05,Poland,1764.411
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.1,Poland,1945.6800000000003
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.15,Poland,2045.7030000000002
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.2,Poland,2111.604
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.25,Poland,2194.335
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.3,Poland,2459.061
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.35,Poland,2531.2980000000002
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.4,Poland,2580.204
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.45,Poland,2631.123
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.5,Poland,2697.09
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.55,Poland,2970.6765000000005
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.6,Poland,3105.036
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.65,Poland,3188.4930000000004
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.7,Poland,3281.817
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.75,Poland,3677.2725
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.8,Poland,3798.1680000000006
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.85,Poland,3969.438
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.9,Poland,4121.799000000001
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.95,Poland,4907.925
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.975,Poland,4984.0560000000005
2021-03-29,2021-04-24,4 wk ahead inc death,PL,quantile,0.99,Poland,5047.0728
2021-03-29,2021-03-20,-1 wk ahead cum death,PL,observed,NA,Poland,49159.0
2021-03-29,2021-03-27,0 wk ahead cum death,PL,observed,NA,Poland,51753.0
2021-03-29,2021-03-20,-1 wk ahead inc death,PL,observed,NA,Poland,2091.0
2021-03-29,2021-03-27,0 wk ahead inc death,PL,observed,NA,Poland,2594.0
