forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-12-27,2022-01-01,1 wk ahead cum death,PL,point,NA,Poland,97083
2021-12-27,2022-01-01,1 wk ahead inc death,PL,point,NA,Poland,2772
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.01,Poland,96643
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.025,Poland,96679
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.05,Poland,96715
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.1,Poland,96787
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.15,Poland,96838
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.2,Poland,96871
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.25,Poland,96900
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.3,Poland,96927
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.35,Poland,96956
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.4,Poland,96984
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.45,Poland,97011
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.5,Poland,97040
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.55,Poland,97079
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.6,Poland,97151
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.65,Poland,97200
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.7,Poland,97236
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.75,Poland,97266
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.8,Poland,97298
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.85,Poland,97345
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.9,Poland,97432
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.95,Poland,97505
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.975,Poland,97553
2021-12-27,2022-01-01,1 wk ahead cum death,PL,quantile,0.99,Poland,97597
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.01,Poland,2332
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.025,Poland,2368
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.05,Poland,2404
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.1,Poland,2476
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.15,Poland,2527
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.2,Poland,2560
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.25,Poland,2589
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.3,Poland,2616
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.35,Poland,2645
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.4,Poland,2673
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.45,Poland,2700
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.5,Poland,2729
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.55,Poland,2768
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.6,Poland,2840
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.65,Poland,2889
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.7,Poland,2925
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.75,Poland,2955
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.8,Poland,2987
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.85,Poland,3034
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.9,Poland,3121
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.95,Poland,3194
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.975,Poland,3242
2021-12-27,2022-01-01,1 wk ahead inc death,PL,quantile,0.99,Poland,3286
2021-12-27,2022-01-08,2 wk ahead cum death,PL,point,NA,Poland,99264
2021-12-27,2022-01-08,2 wk ahead inc death,PL,point,NA,Poland,2180
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.01,Poland,98467
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.025,Poland,98531
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.05,Poland,98594
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.1,Poland,98699
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.15,Poland,98775
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.2,Poland,98830
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.25,Poland,98888
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.3,Poland,98960
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.35,Poland,99037
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.4,Poland,99104
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.45,Poland,99164
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.5,Poland,99221
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.55,Poland,99292
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.6,Poland,99396
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.65,Poland,99478
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.7,Poland,99543
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.75,Poland,99604
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.8,Poland,99669
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.85,Poland,99752
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.9,Poland,99888
2021-12-27,2022-01-08,2 wk ahead cum death,PL,quantile,0.95,Poland,100021
