forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-08-08,2022-07-30,-1 wk ahead inc case,PL,observed,NA,Poland,20605
2022-08-08,2022-08-06,0 wk ahead inc case,PL,observed,NA,Poland,24555
2022-08-08,2022-07-30,-1 wk ahead cum case,PL,observed,NA,Poland,6069016
2022-08-08,2022-08-06,0 wk ahead cum case,PL,observed,NA,Poland,6093571
2022-08-08,2022-08-13,1 wk ahead inc case,PL,point,NA,Poland,25031
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.01,Poland,19425
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.025,Poland,19450
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.05,Poland,19490
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.1,Poland,19633
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.15,Poland,21615
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.2,Poland,22181
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.25,Poland,22303
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.3,Poland,23817
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.35,Poland,23982
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.4,Poland,24060
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.45,Poland,24126
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.5,Poland,24221
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.55,Poland,24350
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.6,Poland,26205
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.65,Poland,26292
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.7,Poland,26511
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.75,Poland,28214
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.8,Poland,28452
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.85,Poland,28681
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.9,Poland,30507
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.95,Poland,30635
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.975,Poland,30774
2022-08-08,2022-08-13,1 wk ahead inc case,PL,quantile,0.99,Poland,30857
2022-08-08,2022-08-20,2 wk ahead inc case,PL,point,NA,Poland,22483
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.01,Poland,14410
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.025,Poland,14540
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.05,Poland,14664
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.1,Poland,14791
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.15,Poland,17190
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.2,Poland,17648
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.25,Poland,17768
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.3,Poland,20140
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.35,Poland,20416
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.4,Poland,20542
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.45,Poland,22846
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.5,Poland,23060
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.55,Poland,23163
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.6,Poland,24913
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.65,Poland,25148
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.7,Poland,25330
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.75,Poland,27038
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.8,Poland,27339
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.85,Poland,27446
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.9,Poland,29247
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.95,Poland,29373
2022-08-08,2022-08-20,2 wk ahead inc case,PL,quantile,0.975,Poland,29437
