forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-06-13,2022-06-18,1 wk ahead cum case,PL,point,NA,Poland,6011267
2022-06-13,2022-06-18,1 wk ahead inc case,PL,point,NA,Poland,1278
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.01,Poland,6010684
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.025,Poland,6010738
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.05,Poland,6010768
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.1,Poland,6010836
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.15,Poland,6010891
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.2,Poland,6010937
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.25,Poland,6010979
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.3,Poland,6011029
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.35,Poland,6011074
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.4,Poland,6011129
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.45,Poland,6011162
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.5,Poland,6011213
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.55,Poland,6011272
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.6,Poland,6011326
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.65,Poland,6011394
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.7,Poland,6011436
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.75,Poland,6011503
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.8,Poland,6011579
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.85,Poland,6011666
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.9,Poland,6011758
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.95,Poland,6011927
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.975,Poland,6012074
2022-06-13,2022-06-18,1 wk ahead cum case,PL,quantile,0.99,Poland,6012164
2022-06-13,2022-06-18,1 wk ahead inc case,PL,quantile,0.01,Poland,695
2022-06-13,2022-06-18,1 wk ahead inc case,PL,quantile,0.025,Poland,749
2022-06-13,2022-06-18,1 wk ahead inc case,PL,quantile,0.05,Poland,779
2022-06-13,2022-06-18,1 wk ahead inc case,PL,quantile,0.1,Poland,847
