forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-08-30,2021-09-04,1 wk ahead cum death,PL,point,NA,Poland,75366
2021-08-30,2021-09-04,1 wk ahead inc death,PL,point,NA,Poland,26
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.01,Poland,75341
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.025,Poland,75346
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.05,Poland,75347
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.1,Poland,75351
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.15,Poland,75354
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.2,Poland,75355
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.25,Poland,75358
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.3,Poland,75361
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.35,Poland,75361
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.4,Poland,75364
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.45,Poland,75365
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.5,Poland,75366
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.55,Poland,75367
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.6,Poland,75368
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.65,Poland,75371
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.7,Poland,75374
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.75,Poland,75375
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.8,Poland,75379
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.85,Poland,75382
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.9,Poland,75385
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.95,Poland,75393
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.975,Poland,75396
2021-08-30,2021-09-04,1 wk ahead cum death,PL,quantile,0.99,Poland,75403
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.01,Poland,1
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.025,Poland,6
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.05,Poland,7
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.1,Poland,11
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.15,Poland,14
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.2,Poland,15
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.25,Poland,18
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.3,Poland,21
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.35,Poland,21
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.4,Poland,24
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.45,Poland,25
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.5,Poland,26
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.55,Poland,27
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.6,Poland,28
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.65,Poland,31
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.7,Poland,34
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.75,Poland,35
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.8,Poland,39
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.85,Poland,42
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.9,Poland,45
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.95,Poland,53
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.975,Poland,56
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.99,Poland,63
2021-08-30,2021-09-11,2 wk ahead cum death,PL,point,NA,Poland,75396
2021-08-30,2021-09-11,2 wk ahead inc death,PL,point,NA,Poland,30
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.01,Poland,75344
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.025,Poland,75353
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.05,Poland,75354
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.1,Poland,75365
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.15,Poland,75369
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.2,Poland,75374
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.25,Poland,75379
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.3,Poland,75382
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.35,Poland,75385
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.4,Poland,75392
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.45,Poland,75393
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.5,Poland,75396
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.55,Poland,75400
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.6,Poland,75403
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.65,Poland,75407
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.7,Poland,75413
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.75,Poland,75417
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.8,Poland,75422
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.85,Poland,75430
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.9,Poland,75436
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.95,Poland,75452
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.975,Poland,75460
2021-08-30,2021-09-11,2 wk ahead cum death,PL,quantile,0.99,Poland,75475
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.01,Poland,3
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.025,Poland,7
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.05,Poland,7
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.1,Poland,14
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.15,Poland,15
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.2,Poland,19
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.25,Poland,21
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.3,Poland,21
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.35,Poland,24
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.4,Poland,28
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.45,Poland,28
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.5,Poland,30
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.55,Poland,33
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.6,Poland,35
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.65,Poland,36
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.7,Poland,39
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.75,Poland,42
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.8,Poland,43
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.85,Poland,48
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.9,Poland,51
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.95,Poland,59
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.975,Poland,64
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.99,Poland,72
2021-08-30,2021-09-18,3 wk ahead cum death,PL,point,NA,Poland,75433
2021-08-30,2021-09-18,3 wk ahead inc death,PL,point,NA,Poland,37
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.01,Poland,75348
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.025,Poland,75362
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.05,Poland,75367
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.1,Poland,75381
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.15,Poland,75391
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.2,Poland,75398
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.25,Poland,75405
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.3,Poland,75411
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.35,Poland,75415
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.4,Poland,75425
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.45,Poland,75428
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.5,Poland,75433
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.55,Poland,75438
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.6,Poland,75443
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.65,Poland,75451
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.7,Poland,75459
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.75,Poland,75465
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.8,Poland,75474
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.85,Poland,75485
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.9,Poland,75497
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.95,Poland,75521
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.975,Poland,75534
2021-08-30,2021-09-18,3 wk ahead cum death,PL,quantile,0.99,Poland,75558
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.01,Poland,4
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.025,Poland,9
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.05,Poland,13
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.1,Poland,16
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.15,Poland,22
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.2,Poland,24
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.25,Poland,26
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.3,Poland,29
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.35,Poland,30
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.4,Poland,33
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.45,Poland,35
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.5,Poland,37
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.55,Poland,38
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.6,Poland,40
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.65,Poland,44
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.7,Poland,46
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.75,Poland,48
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.8,Poland,52
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.85,Poland,55
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.9,Poland,61
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.95,Poland,69
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.975,Poland,74
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.99,Poland,83
2021-08-30,2021-09-25,4 wk ahead cum death,PL,point,NA,Poland,75480
2021-08-30,2021-09-25,4 wk ahead inc death,PL,point,NA,Poland,47
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.01,Poland,75358
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.025,Poland,75376
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.05,Poland,75385
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.1,Poland,75406
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.15,Poland,75420
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.2,Poland,75430
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.25,Poland,75441
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.3,Poland,75450
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.35,Poland,75455
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.4,Poland,75468
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.45,Poland,75474
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.5,Poland,75480
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.55,Poland,75487
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.6,Poland,75497
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.65,Poland,75507
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.7,Poland,75519
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.75,Poland,75528
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.8,Poland,75540
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.85,Poland,75556
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.9,Poland,75574
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.95,Poland,75610
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.975,Poland,75631
2021-08-30,2021-09-25,4 wk ahead cum death,PL,quantile,0.99,Poland,75667
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.01,Poland,10
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.025,Poland,14
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.05,Poland,18
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.1,Poland,25
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.15,Poland,29
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.2,Poland,32
