forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-08-02,2021-08-07,1 wk ahead cum case,PL,point,NA,Poland,2884000
2021-08-02,2021-08-07,1 wk ahead inc case,PL,point,NA,Poland,1061
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.01,Poland,2883655
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.025,Poland,2883690
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.05,Poland,2883717
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.1,Poland,2883752
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.15,Poland,2883773
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.2,Poland,2883800
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.25,Poland,2883821
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.3,Poland,2883841
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.35,Poland,2883862
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.4,Poland,2883883
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.45,Poland,2883903
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.5,Poland,2883931
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.55,Poland,2883959
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.6,Poland,2884000
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.65,Poland,2884034
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.7,Poland,2884083
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.75,Poland,2884138
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.8,Poland,2884200
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.85,Poland,2884276
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.9,Poland,2884372
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.95,Poland,2884489
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.975,Poland,2884599
2021-08-02,2021-08-07,1 wk ahead cum case,PL,quantile,0.99,Poland,2884689
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.01,Poland,716
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.025,Poland,751
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.05,Poland,778
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.1,Poland,813
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.15,Poland,834
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.2,Poland,861
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.25,Poland,882
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.3,Poland,902
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.35,Poland,923
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.4,Poland,944
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.45,Poland,964
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.5,Poland,992
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.55,Poland,1020
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.6,Poland,1061
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.65,Poland,1095
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.7,Poland,1144
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.75,Poland,1199
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.8,Poland,1261
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.85,Poland,1337
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.9,Poland,1433
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.95,Poland,1550
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.975,Poland,1660
2021-08-02,2021-08-07,1 wk ahead inc case,PL,quantile,0.99,Poland,1750
2021-08-02,2021-08-14,2 wk ahead cum case,PL,point,NA,Poland,2885377
2021-08-02,2021-08-14,2 wk ahead inc case,PL,point,NA,Poland,1376
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.01,Poland,2884390
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.025,Poland,2884460
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.05,Poland,2884529
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.1,Poland,2884620
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.15,Poland,2884683
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.2,Poland,2884745
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.25,Poland,2884808
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.3,Poland,2884870
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.35,Poland,2884940
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.4,Poland,2885003
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.45,Poland,2885072
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.5,Poland,2885156
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.55,Poland,2885247
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.6,Poland,2885365
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.65,Poland,2885490
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.7,Poland,2885632
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.75,Poland,2885790
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.8,Poland,2885992
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.85,Poland,2886222
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.9,Poland,2886500
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.95,Poland,2886897
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.975,Poland,2887210
2021-08-02,2021-08-14,2 wk ahead cum case,PL,quantile,0.99,Poland,2887545
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.01,Poland,735
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.025,Poland,770
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.05,Poland,812
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.1,Poland,868
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.15,Poland,910
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.2,Poland,945
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.25,Poland,987
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.3,Poland,1029
