forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-09-20,2021-10-16,4 wk ahead inc death,PL,quantile,0.75,Poland,392
2021-09-20,2021-10-16,4 wk ahead inc death,PL,quantile,0.8,Poland,413
2021-09-20,2021-10-16,4 wk ahead inc death,PL,quantile,0.85,Poland,434
2021-09-20,2021-10-16,4 wk ahead inc death,PL,quantile,0.9,Poland,455
2021-09-20,2021-10-16,4 wk ahead inc death,PL,quantile,0.95,Poland,490
2021-09-20,2021-10-16,4 wk ahead inc death,PL,quantile,0.975,Poland,525
2021-09-20,2021-10-16,4 wk ahead inc death,PL,quantile,0.99,Poland,539
2021-09-20,2021-09-11,-1 wk ahead cum death,PL,observed,NA,Poland,75425
2021-09-20,2021-09-18,0 wk ahead cum death,PL,observed,NA,Poland,75487
2021-09-20,2021-09-11,-1 wk ahead inc death,PL,observed,NA,Poland,46
2021-09-20,2021-09-18,0 wk ahead inc death,PL,observed,NA,Poland,62
