forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-06-28,2021-07-03,1 wk ahead cum death,PL,point,NA,Poland,75102
2021-06-28,2021-07-03,1 wk ahead inc death,PL,point,NA,Poland,119
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.01,Poland,75039
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.025,Poland,75046
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.05,Poland,75053
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.1,Poland,75067
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.15,Poland,75074
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.2,Poland,75081
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.25,Poland,75081
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.3,Poland,75088
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.35,Poland,75089
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.4,Poland,75095
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.45,Poland,75102
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.5,Poland,75102
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.55,Poland,75109
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.6,Poland,75109
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.65,Poland,75116
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.7,Poland,75123
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.75,Poland,75123
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.8,Poland,75130
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.85,Poland,75137
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.9,Poland,75144
2021-06-28,2021-07-03,1 wk ahead cum death,PL,quantile,0.95,Poland,75158
