forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-05-03,2021-05-08,1 wk ahead cum death,PL,point,NA,Poland,70059.0
2021-05-03,2021-05-08,1 wk ahead inc death,PL,point,NA,Poland,2135.0
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.01,Poland,69625.84
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.025,Poland,69681.7
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.05,Poland,69783.2
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.1,Poland,69877.0
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.15,Poland,69915.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.2,Poland,69943.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.25,Poland,69964.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.3,Poland,69989.0
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.35,Poland,70006.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.4,Poland,70020.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.45,Poland,70038.0
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.5,Poland,70059.0
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.55,Poland,70073.0
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.6,Poland,70087.0
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.65,Poland,70097.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.7,Poland,70125.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.75,Poland,70139.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.8,Poland,70168.2
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.85,Poland,70195.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.9,Poland,70223.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.95,Poland,70265.5
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.975,Poland,70297.7
2021-05-03,2021-05-08,1 wk ahead cum death,PL,quantile,0.99,Poland,70341.8
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.01,Poland,1701.8400000000001
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.025,Poland,1757.7
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.05,Poland,1859.2000000000003
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.1,Poland,1953.0
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.15,Poland,1991.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.2,Poland,2019.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.25,Poland,2040.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.3,Poland,2065.0
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.35,Poland,2082.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.4,Poland,2096.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.45,Poland,2114.0
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.5,Poland,2135.0
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.55,Poland,2149.0
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.6,Poland,2163.0
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.65,Poland,2173.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.7,Poland,2201.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.75,Poland,2215.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.8,Poland,2244.2000000000003
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.85,Poland,2271.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.9,Poland,2299.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.95,Poland,2341.5
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.975,Poland,2373.7
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.99,Poland,2417.7999999999997
2021-05-03,2021-05-15,2 wk ahead cum death,PL,point,NA,Poland,71532.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,point,NA,Poland,1473.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.01,Poland,70637.34
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.025,Poland,70748.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.05,Poland,70896.9
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.1,Poland,71190.9
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.15,Poland,71256.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.2,Poland,71312.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.25,Poland,71357.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.3,Poland,71396.7
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.35,Poland,71431.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.4,Poland,71462.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.45,Poland,71494.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.5,Poland,71532.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.55,Poland,71567.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.6,Poland,71599.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.65,Poland,71630.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.7,Poland,71683.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.75,Poland,71728.5
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.8,Poland,71788.7
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.85,Poland,71845.4
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.9,Poland,71893.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.95,Poland,71970.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.975,Poland,72033.0
2021-05-03,2021-05-15,2 wk ahead cum death,PL,quantile,0.99,Poland,72105.8
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.01,Poland,1011.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.025,Poland,1066.7999999999997
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.05,Poland,1113.7
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.1,Poland,1313.8999999999999
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.15,Poland,1340.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.2,Poland,1368.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.25,Poland,1393.0
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.3,Poland,1407.7
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.35,Poland,1424.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.4,Poland,1442.0
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.45,Poland,1456.0
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.5,Poland,1473.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.55,Poland,1494.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.6,Poland,1512.0
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.65,Poland,1533.0
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.7,Poland,1557.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.75,Poland,1589.0
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.8,Poland,1620.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.85,Poland,1649.8999999999999
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.9,Poland,1669.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.95,Poland,1704.5
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.975,Poland,1735.2999999999997
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.99,Poland,1764.0
2021-05-03,2021-05-22,3 wk ahead cum death,PL,point,NA,Poland,72537.0
2021-05-03,2021-05-22,3 wk ahead inc death,PL,point,NA,Poland,1004.5
2021-05-03,2021-05-22,3 wk ahead cum death,PL,quantile,0.01,Poland,71208.68
2021-05-03,2021-05-22,3 wk ahead cum death,PL,quantile,0.025,Poland,71360.3
2021-05-03,2021-05-22,3 wk ahead cum death,PL,quantile,0.05,Poland,71569.59999999999
2021-05-03,2021-05-22,3 wk ahead cum death,PL,quantile,0.1,Poland,72063.79999999999
2021-05-03,2021-05-22,3 wk ahead cum death,PL,quantile,0.15,Poland,72162.5
2021-05-03,2021-05-22,3 wk ahead cum death,PL,quantile,0.2,Poland,72235.3
