forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-04-26,2021-05-01,1 wk ahead cum case,PL,point,NA,Poland,2811372.125
2021-04-26,2021-05-01,1 wk ahead inc case,PL,point,NA,Poland,59740.12500000001
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.01,Poland,2791163.593125
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.025,Poland,2791616.9875
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.05,Poland,2791908.58125
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.1,Poland,2792727.75625
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.15,Poland,2794138.934375
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.2,Poland,2796274.35
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.25,Poland,2797223.046875
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.3,Poland,2798105.2875
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.35,Poland,2799461.5375
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.4,Poland,2810045.7125
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.45,Poland,2810871.66875
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.5,Poland,2811372.125
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.55,Poland,2811932.25625
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.6,Poland,2812577.83125
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.65,Poland,2813207.13125
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.7,Poland,2813757.76875
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.75,Poland,2814406.734375
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.8,Poland,2814872.60625
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.85,Poland,2815422.565625
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.9,Poland,2815868.09375
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.95,Poland,2816702.1875
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.975,Poland,2817536.959375
2021-04-26,2021-05-01,1 wk ahead cum case,PL,quantile,0.99,Poland,2818130.86125
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.01,Poland,39531.593125
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.025,Poland,39984.987499999996
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.05,Poland,40276.58125
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.1,Poland,41095.756250000006
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.15,Poland,42506.934375
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.2,Poland,44642.350000000006
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.25,Poland,45591.046875
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.3,Poland,46473.287500000006
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.35,Poland,47829.5375
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.4,Poland,58413.71250000001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.45,Poland,59239.66875000001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.5,Poland,59740.12500000001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.55,Poland,60300.25625000001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.6,Poland,60945.83125
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.65,Poland,61575.131250000006
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.7,Poland,62125.76875000002
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.75,Poland,62774.73437500001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.8,Poland,63240.60625000001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.85,Poland,63790.565625
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.9,Poland,64236.09375000001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.95,Poland,65070.18750000001
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.975,Poland,65904.95937500002
2021-04-26,2021-05-01,1 wk ahead inc case,PL,quantile,0.99,Poland,66498.86125000002
2021-04-26,2021-05-08,2 wk ahead cum case,PL,point,NA,Poland,2856242.125
2021-04-26,2021-05-08,2 wk ahead inc case,PL,point,NA,Poland,44870.0
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.01,Poland,2816518.573125
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.025,Poland,2817250.9875
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.05,Poland,2817885.58125
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.1,Poland,2819187.75625
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.15,Poland,2821461.334375
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.2,Poland,2825870.35
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.25,Poland,2827358.046875
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.3,Poland,2828828.2875
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.35,Poland,2830947.5375
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.4,Poland,2853658.5124999997
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.45,Poland,2855364.3687500004
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.5,Poland,2856242.125
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.55,Poland,2857206.85625
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.6,Poland,2858126.83125
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.65,Poland,2859055.03125
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.7,Poland,2859982.96875
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.75,Poland,2860904.234375
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.8,Poland,2861799.2062500003
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.85,Poland,2862821.665625
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.9,Poland,2863763.49375
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.95,Poland,2865194.6875
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.975,Poland,2866558.309375
2021-04-26,2021-05-08,2 wk ahead cum case,PL,quantile,0.99,Poland,2867804.5412500002
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.01,Poland,25354.980000000003
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.025,Poland,25634.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.05,Poland,25977.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.1,Poland,26460.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.15,Poland,27322.4
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.2,Poland,29596.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.25,Poland,30135.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.3,Poland,30723.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.35,Poland,31486.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.4,Poland,43612.799999999996
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.45,Poland,44492.700000000004
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.5,Poland,44870.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.55,Poland,45274.6
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.6,Poland,45549.0
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.65,Poland,45847.9
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.7,Poland,46225.200000000004
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.75,Poland,46497.5
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.8,Poland,46926.600000000006
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.85,Poland,47399.1
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.9,Poland,47895.40000000001
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.95,Poland,48492.5
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.975,Poland,49021.35
2021-04-26,2021-05-08,2 wk ahead inc case,PL,quantile,0.99,Poland,49673.68
2021-04-26,2021-05-15,3 wk ahead cum case,PL,point,NA,Poland,2889569.125
2021-04-26,2021-05-15,3 wk ahead inc case,PL,point,NA,Poland,33327.0
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.01,Poland,2833019.8131250003
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.025,Poland,2834099.6374999997
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.05,Poland,2834909.58125
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.1,Poland,2836719.9562500003
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.15,Poland,2839556.334375
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.2,Poland,2845737.75
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.25,Poland,2847595.046875
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.3,Poland,2849457.2875
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.35,Poland,2852012.6375
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.4,Poland,2886104.9124999996
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.45,Poland,2888286.0687500006
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.5,Poland,2889569.125
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.55,Poland,2890862.15625
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.6,Poland,2892037.6312499996
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.65,Poland,2893212.93125
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.7,Poland,2894310.96875
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.75,Poland,2895505.234375
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.8,Poland,2896666.2062500003
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.85,Poland,2898133.865625
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.9,Poland,2899415.89375
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.95,Poland,2901468.6875
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.975,Poland,2903140.309375
2021-04-26,2021-05-15,3 wk ahead cum case,PL,quantile,0.99,Poland,2904794.2212500004
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.01,Poland,16501.239999999998
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.025,Poland,16848.649999999998
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.05,Poland,17024.0
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.1,Poland,17532.2
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.15,Poland,18095.0
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.2,Poland,19867.399999999998
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.25,Poland,20237.0
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.3,Poland,20629.0
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.35,Poland,21065.1
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.4,Poland,32446.399999999998
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.45,Poland,32921.700000000004
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.5,Poland,33327.0
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.55,Poland,33655.3
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.6,Poland,33910.799999999996
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.65,Poland,34157.9
2021-04-26,2021-05-15,3 wk ahead inc case,PL,quantile,0.7,Poland,34328.0
