forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-07-18,2022-07-09,-1 wk ahead inc death,PL,observed,NA,Poland,18
2022-07-18,2022-07-16,0 wk ahead inc death,PL,observed,NA,Poland,17
2022-07-18,2022-07-09,-1 wk ahead cum death,PL,observed,NA,Poland,116453
2022-07-18,2022-07-16,0 wk ahead cum death,PL,observed,NA,Poland,116470
2022-07-18,2022-07-23,1 wk ahead inc death,PL,point,NA,Poland,19
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.01,Poland,11
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.025,Poland,11
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.05,Poland,12
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.1,Poland,12
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.15,Poland,13
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.2,Poland,13
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.25,Poland,14
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.3,Poland,15
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.35,Poland,16
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.4,Poland,16
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.45,Poland,17
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.5,Poland,18
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.55,Poland,19
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.6,Poland,19
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.65,Poland,21
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.7,Poland,21
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.75,Poland,22
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.8,Poland,24
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.85,Poland,26
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.9,Poland,28
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.95,Poland,31
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.975,Poland,35
2022-07-18,2022-07-23,1 wk ahead inc death,PL,quantile,0.99,Poland,37
2022-07-18,2022-07-30,2 wk ahead inc death,PL,point,NA,Poland,30
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.01,Poland,14
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.025,Poland,15
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.05,Poland,16
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.1,Poland,17
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.15,Poland,18
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.2,Poland,19
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.25,Poland,20
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.3,Poland,21
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.35,Poland,22
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.4,Poland,24
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.45,Poland,26
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.5,Poland,29
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.55,Poland,30
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.6,Poland,31
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.65,Poland,33
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.7,Poland,34
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.75,Poland,36
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.8,Poland,38
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.85,Poland,41
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.9,Poland,47
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.95,Poland,58
2022-07-18,2022-07-30,2 wk ahead inc death,PL,quantile,0.975,Poland,62
