forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-05-23,2022-05-28,1 wk ahead cum case,PL,point,NA,Poland,6007137
2022-05-23,2022-05-28,1 wk ahead inc case,PL,point,NA,Poland,1701
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.01,Poland,6006498
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.025,Poland,6006542
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.05,Poland,6006590
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.1,Poland,6006666
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.15,Poland,6006727
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.2,Poland,6006779
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.25,Poland,6006832
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.3,Poland,6006887
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.35,Poland,6006938
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.4,Poland,6006988
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.45,Poland,6007040
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.5,Poland,6007099
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.55,Poland,6007152
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.6,Poland,6007211
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.65,Poland,6007268
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.7,Poland,6007326
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.75,Poland,6007396
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.8,Poland,6007464
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.85,Poland,6007553
2022-05-23,2022-05-28,1 wk ahead cum case,PL,quantile,0.9,Poland,6007667
