forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-08-01,2022-07-23,-1 wk ahead inc death,PL,observed,NA,Poland,40
2022-08-01,2022-07-30,0 wk ahead inc death,PL,observed,NA,Poland,60
2022-08-01,2022-07-23,-1 wk ahead cum death,PL,observed,NA,Poland,116510
2022-08-01,2022-07-30,0 wk ahead cum death,PL,observed,NA,Poland,116570
2022-08-01,2022-08-06,1 wk ahead inc death,PL,point,NA,Poland,77
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.01,Poland,56
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.025,Poland,58
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.05,Poland,60
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.1,Poland,62
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.15,Poland,64
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.2,Poland,65
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.25,Poland,67
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.3,Poland,70
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.35,Poland,72
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.4,Poland,74
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.45,Poland,75
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.5,Poland,77
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.55,Poland,78
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.6,Poland,80
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.65,Poland,83
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.7,Poland,84
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.75,Poland,86
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.8,Poland,88
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.85,Poland,90
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.9,Poland,93
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.95,Poland,94
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.975,Poland,97
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.99,Poland,100
2022-08-01,2022-08-13,2 wk ahead inc death,PL,point,NA,Poland,120
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.01,Poland,86
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.025,Poland,88
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.05,Poland,92
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.1,Poland,97
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.15,Poland,102
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.2,Poland,105
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.25,Poland,108
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.3,Poland,111
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.35,Poland,114
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.4,Poland,116
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.45,Poland,118
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.5,Poland,120
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.55,Poland,123
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.6,Poland,125
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.65,Poland,128
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.7,Poland,130
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.75,Poland,133
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.8,Poland,136
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.85,Poland,139
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.9,Poland,142
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.95,Poland,145
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.975,Poland,148
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.99,Poland,156
2022-08-01,2022-08-20,3 wk ahead inc death,PL,point,NA,Poland,173
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.01,Poland,127
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.025,Poland,131
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.05,Poland,139
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.1,Poland,146
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.15,Poland,149
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.2,Poland,151
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.25,Poland,156
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.3,Poland,161
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.35,Poland,165
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.4,Poland,168
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.45,Poland,171
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.5,Poland,174
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.55,Poland,177
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.6,Poland,180
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.65,Poland,183
