forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-07-05,2021-07-10,1 wk ahead cum case,PL,point,NA,Poland,2880715
2021-07-05,2021-07-10,1 wk ahead inc case,PL,point,NA,Poland,500
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.01,Poland,2880458
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.025,Poland,2880486
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.05,Poland,2880527
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.1,Poland,2880562
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.15,Poland,2880589
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.2,Poland,2880610
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.25,Poland,2880624
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.3,Poland,2880645
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.35,Poland,2880665
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.4,Poland,2880679
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.45,Poland,2880693
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.5,Poland,2880707
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.55,Poland,2880727
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.6,Poland,2880741
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.65,Poland,2880762
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.7,Poland,2880780
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.75,Poland,2880796
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.8,Poland,2880817
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.85,Poland,2880844
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.9,Poland,2880872
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.95,Poland,2880920
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.975,Poland,2880955
2021-07-05,2021-07-10,1 wk ahead cum case,PL,quantile,0.99,Poland,2881010
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.01,Poland,243
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.025,Poland,271
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.05,Poland,312
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.1,Poland,347
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.15,Poland,374
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.2,Poland,395
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.25,Poland,409
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.3,Poland,430
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.35,Poland,450
2021-07-05,2021-07-10,1 wk ahead inc case,PL,quantile,0.4,Poland,464
