forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-05-02,2022-05-07,1 wk ahead cum case,PL,point,NA,Poland,6001754
2022-05-02,2022-05-07,1 wk ahead inc case,PL,point,NA,Poland,5240
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.01,Poland,5999311
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.025,Poland,5999479
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.05,Poland,5999712
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.1,Poland,6000052
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.15,Poland,6000304
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.2,Poland,6000497
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.25,Poland,6000674
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.3,Poland,6000940
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.35,Poland,6001147
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.4,Poland,6001342
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.45,Poland,6001547
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.5,Poland,6001693
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.55,Poland,6001833
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.6,Poland,6002039
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.65,Poland,6002277
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.7,Poland,6002574
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.75,Poland,6002801
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.8,Poland,6002982
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.85,Poland,6003228
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.9,Poland,6003546
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.95,Poland,6003906
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.975,Poland,6004164
2022-05-02,2022-05-07,1 wk ahead cum case,PL,quantile,0.99,Poland,6004510
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.01,Poland,2797
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.025,Poland,2965
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.05,Poland,3198
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.1,Poland,3538
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.15,Poland,3790
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.2,Poland,3983
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.25,Poland,4160
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.3,Poland,4426
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.35,Poland,4633
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.4,Poland,4828
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.45,Poland,5033
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.5,Poland,5179
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.55,Poland,5319
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.6,Poland,5525
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.65,Poland,5763
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.7,Poland,6060
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.75,Poland,6287
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.8,Poland,6468
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.85,Poland,6714
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.9,Poland,7032
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.95,Poland,7392
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.975,Poland,7650
2022-05-02,2022-05-07,1 wk ahead inc case,PL,quantile,0.99,Poland,7996
2022-05-02,2022-05-14,2 wk ahead cum case,PL,point,NA,Poland,6006699
2022-05-02,2022-05-14,2 wk ahead inc case,PL,point,NA,Poland,4945
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.01,Poland,6001502
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.025,Poland,6001848
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.05,Poland,6002332
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.1,Poland,6003014
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.15,Poland,6003525
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.2,Poland,6003940
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.25,Poland,6004345
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.3,Poland,6004880
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.35,Poland,6005306
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.4,Poland,6005761
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.45,Poland,6006184
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.5,Poland,6006506
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.55,Poland,6006875
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.6,Poland,6007313
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.65,Poland,6007811
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.7,Poland,6008465
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.75,Poland,6009000
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.8,Poland,6009389
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.85,Poland,6009917
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.9,Poland,6010644
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.95,Poland,6011536
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.975,Poland,6012184
2022-05-02,2022-05-14,2 wk ahead cum case,PL,quantile,0.99,Poland,6012812
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.01,Poland,2191
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.025,Poland,2369
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.05,Poland,2620
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.1,Poland,2962
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.15,Poland,3221
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.2,Poland,3443
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.25,Poland,3671
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.3,Poland,3940
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.35,Poland,4159
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.4,Poland,4419
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.45,Poland,4637
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.5,Poland,4813
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.55,Poland,5042
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.6,Poland,5274
2022-05-02,2022-05-14,2 wk ahead inc case,PL,quantile,0.65,Poland,5534
