forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-09-19,2022-09-10,-1 wk ahead inc case,PL,observed,NA,Poland,25007
2022-09-19,2022-09-17,0 wk ahead inc case,PL,observed,NA,Poland,32020
2022-09-19,2022-09-10,-1 wk ahead cum case,PL,observed,NA,Poland,6211955
2022-09-19,2022-09-17,0 wk ahead cum case,PL,observed,NA,Poland,6243975
2022-09-19,2022-09-24,1 wk ahead inc case,PL,point,NA,Poland,35223
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.01,Poland,25922
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.025,Poland,26003
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.05,Poland,26139
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.1,Poland,26967
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.15,Poland,28446
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.2,Poland,28962
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.25,Poland,29464
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.3,Poland,30071
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.35,Poland,30919
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.4,Poland,32216
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.45,Poland,34425
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.5,Poland,35201
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.55,Poland,35927
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.6,Poland,37920
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.65,Poland,38777
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.7,Poland,39212
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.75,Poland,40096
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.8,Poland,40490
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.85,Poland,40826
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.9,Poland,44132
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.95,Poland,46060
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.975,Poland,46434
2022-09-19,2022-09-24,1 wk ahead inc case,PL,quantile,0.99,Poland,46659
2022-09-19,2022-10-01,2 wk ahead inc case,PL,point,NA,Poland,33588
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.01,Poland,23763
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.025,Poland,23942
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.05,Poland,24240
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.1,Poland,24978
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.15,Poland,25881
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.2,Poland,26496
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.25,Poland,27327
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.3,Poland,28542
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.35,Poland,29296
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.4,Poland,30542
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.45,Poland,33080
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.5,Poland,33771
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.55,Poland,34258
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.6,Poland,35914
