forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-03-07,2022-03-12,1 wk ahead cum case,PL,point,NA,Poland,5803117
2022-03-07,2022-03-12,1 wk ahead inc case,PL,point,NA,Poland,69076
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.01,Poland,5777897
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.025,Poland,5779310
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.05,Poland,5780870
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.1,Poland,5784691
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.15,Poland,5789180
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.2,Poland,5791071
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.25,Poland,5793045
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.3,Poland,5794668
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.35,Poland,5796546
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.4,Poland,5798367
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.45,Poland,5799956
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.5,Poland,5801870
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.55,Poland,5803360
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.6,Poland,5805461
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.65,Poland,5808290
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.7,Poland,5811039
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.75,Poland,5813809
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.8,Poland,5816468
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.85,Poland,5818769
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.9,Poland,5822011
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.95,Poland,5827193
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.975,Poland,5830358
2022-03-07,2022-03-12,1 wk ahead cum case,PL,quantile,0.99,Poland,5832668
2022-03-07,2022-03-12,1 wk ahead inc case,PL,quantile,0.01,Poland,43856
2022-03-07,2022-03-12,1 wk ahead inc case,PL,quantile,0.025,Poland,45269
2022-03-07,2022-03-12,1 wk ahead inc case,PL,quantile,0.05,Poland,46829
