forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-07-25,2022-07-16,-1 wk ahead inc death,PL,observed,NA,Poland,17
2022-07-25,2022-07-23,0 wk ahead inc death,PL,observed,NA,Poland,40
2022-07-25,2022-07-16,-1 wk ahead cum death,PL,observed,NA,Poland,116470
2022-07-25,2022-07-23,0 wk ahead cum death,PL,observed,NA,Poland,116510
2022-07-25,2022-07-30,1 wk ahead inc death,PL,point,NA,Poland,36
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.01,Poland,16
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.025,Poland,18
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.05,Poland,19
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.1,Poland,21
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.15,Poland,22
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.2,Poland,23
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.25,Poland,24
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.3,Poland,25
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.35,Poland,27
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.4,Poland,29
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.45,Poland,32
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.5,Poland,35
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.55,Poland,37
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.6,Poland,39
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.65,Poland,40
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.7,Poland,42
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.75,Poland,45
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.8,Poland,47
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.85,Poland,49
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.9,Poland,54
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.95,Poland,68
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.975,Poland,72
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.99,Poland,75
2022-07-25,2022-08-06,2 wk ahead inc death,PL,point,NA,Poland,60
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.01,Poland,26
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.025,Poland,28
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.05,Poland,29
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.1,Poland,31
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.15,Poland,33
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.2,Poland,36
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.25,Poland,38
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.3,Poland,40
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.35,Poland,42
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.4,Poland,45
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.45,Poland,54
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.5,Poland,58
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.55,Poland,60
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.6,Poland,63
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.65,Poland,66
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.7,Poland,71
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.75,Poland,74
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.8,Poland,77
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.85,Poland,80
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.9,Poland,86
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.95,Poland,120
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.975,Poland,132
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.99,Poland,141
2022-07-25,2022-08-13,3 wk ahead inc death,PL,point,NA,Poland,110
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.01,Poland,47
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.025,Poland,50
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.05,Poland,52
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.1,Poland,57
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.15,Poland,60
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.2,Poland,62
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.25,Poland,67
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.3,Poland,70
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.35,Poland,73
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.4,Poland,80
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.45,Poland,100
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.5,Poland,109
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.55,Poland,116
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.6,Poland,119
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.65,Poland,123
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.7,Poland,128
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.75,Poland,132
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.8,Poland,138
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.85,Poland,143
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.9,Poland,158
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.95,Poland,243
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.975,Poland,253
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.99,Poland,260
2022-07-25,2022-08-20,4 wk ahead inc death,PL,point,NA,Poland,196
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.01,Poland,86
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.025,Poland,88
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.05,Poland,91
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.1,Poland,95
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.15,Poland,98
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.2,Poland,103
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.25,Poland,116
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.3,Poland,122
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.35,Poland,127
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.4,Poland,137
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.45,Poland,177
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.5,Poland,187
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.55,Poland,194
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.6,Poland,200
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.65,Poland,224
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.7,Poland,232
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.75,Poland,240
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.8,Poland,248
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.85,Poland,254
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.9,Poland,269
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.95,Poland,469
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.975,Poland,482
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.99,Poland,492
2022-07-25,2022-07-30,1 wk ahead cum death,PL,point,NA,Poland,116546
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.01,Poland,116526
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.025,Poland,116528
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.05,Poland,116529
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.1,Poland,116531
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.15,Poland,116532
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.2,Poland,116533
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.25,Poland,116534
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.3,Poland,116535
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.35,Poland,116537
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.4,Poland,116539
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.45,Poland,116542
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.5,Poland,116545
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.55,Poland,116547
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.6,Poland,116549
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.65,Poland,116550
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.7,Poland,116552
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.75,Poland,116555
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.8,Poland,116557
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.85,Poland,116559
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.9,Poland,116564
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.95,Poland,116578
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.975,Poland,116582
2022-07-25,2022-07-30,1 wk ahead cum death,PL,quantile,0.99,Poland,116585
2022-07-25,2022-08-06,2 wk ahead cum death,PL,point,NA,Poland,116607
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.01,Poland,116552
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.025,Poland,116556
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.05,Poland,116558
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.1,Poland,116562
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.15,Poland,116565
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.2,Poland,116569
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.25,Poland,116572
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.3,Poland,116575
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.35,Poland,116579
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.4,Poland,116584
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.45,Poland,116596
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.5,Poland,116603
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.55,Poland,116607
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.6,Poland,116612
2022-07-25,2022-08-06,2 wk ahead cum death,PL,quantile,0.65,Poland,116616
