forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-10-04,2021-10-09,1 wk ahead cum case,PL,point,NA,Poland,2921636
2021-10-04,2021-10-09,1 wk ahead inc case,PL,point,NA,Poland,11860
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.01,Poland,2916739
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.025,Poland,2917003
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.05,Poland,2917570
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.1,Poland,2918006
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.15,Poland,2918212
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.2,Poland,2918450
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.25,Poland,2919327
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.3,Poland,2920118
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.35,Poland,2920571
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.4,Poland,2920883
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.45,Poland,2921194
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.5,Poland,2921492
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.55,Poland,2921790
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.6,Poland,2922150
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.65,Poland,2922621
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.7,Poland,2923232
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.75,Poland,2923801
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.8,Poland,2924404
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.85,Poland,2924902
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.9,Poland,2925551
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.95,Poland,2926454
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.975,Poland,2926997
2021-10-04,2021-10-09,1 wk ahead cum case,PL,quantile,0.99,Poland,2927236
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.01,Poland,6963
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.025,Poland,7227
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.05,Poland,7794
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.1,Poland,8230
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.15,Poland,8436
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.2,Poland,8674
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.25,Poland,9551
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.3,Poland,10342
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.35,Poland,10795
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.4,Poland,11107
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.45,Poland,11418
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.5,Poland,11716
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.55,Poland,12014
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.6,Poland,12374
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.65,Poland,12845
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.7,Poland,13456
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.75,Poland,14025
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.8,Poland,14628
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.85,Poland,15126
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.9,Poland,15775
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.95,Poland,16678
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.975,Poland,17221
2021-10-04,2021-10-09,1 wk ahead inc case,PL,quantile,0.99,Poland,17460
2021-10-04,2021-10-16,2 wk ahead cum case,PL,point,NA,Poland,2941895
2021-10-04,2021-10-16,2 wk ahead inc case,PL,point,NA,Poland,20258
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.01,Poland,2925116
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.025,Poland,2925622
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.05,Poland,2927699
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.1,Poland,2928649
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.15,Poland,2929170
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.2,Poland,2929832
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.25,Poland,2931951
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.3,Poland,2935336
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.35,Poland,2936333
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.4,Poland,2937242
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.45,Poland,2939684
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.5,Poland,2941452
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.55,Poland,2943031
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.6,Poland,2944900
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.65,Poland,2946634
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.7,Poland,2948635
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.75,Poland,2950712
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.8,Poland,2953062
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.85,Poland,2954694
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.9,Poland,2956407
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.95,Poland,2959074
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.975,Poland,2960807
2021-10-04,2021-10-16,2 wk ahead cum case,PL,quantile,0.99,Poland,2962403
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.01,Poland,8377
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.025,Poland,8619
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.05,Poland,10129
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.1,Poland,10643
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.15,Poland,10958
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.2,Poland,11382
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.25,Poland,12624
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.3,Poland,15218
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.35,Poland,15762
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.4,Poland,16359
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.45,Poland,18490
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.5,Poland,19960
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.55,Poland,21241
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.6,Poland,22750
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.65,Poland,24013
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.7,Poland,25403
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.75,Poland,26911
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.8,Poland,28658
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.85,Poland,29792
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.9,Poland,30856
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.95,Poland,32620
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.975,Poland,33810
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.99,Poland,35167
2021-10-04,2021-10-23,3 wk ahead cum case,PL,point,NA,Poland,2977597
2021-10-04,2021-10-23,3 wk ahead inc case,PL,point,NA,Poland,35701
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.01,Poland,2935026
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.025,Poland,2936035
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.05,Poland,2940622
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.1,Poland,2942614
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.15,Poland,2943583
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.2,Poland,2944686
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.25,Poland,2948800
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.3,Poland,2956486
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.35,Poland,2958519
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.4,Poland,2960230
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.45,Poland,2972736
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.5,Poland,2979049
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.55,Poland,2983179
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.6,Poland,2988265
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.65,Poland,2992617
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.7,Poland,2996980
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.75,Poland,3002743
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.8,Poland,3007893
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.85,Poland,3011406
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.9,Poland,3016810
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.95,Poland,3023061
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.975,Poland,3028153
2021-10-04,2021-10-23,3 wk ahead cum case,PL,quantile,0.99,Poland,3031116
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.01,Poland,9910
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.025,Poland,10413
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.05,Poland,12923
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.1,Poland,13965
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.15,Poland,14413
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.2,Poland,14854
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.25,Poland,16849
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.3,Poland,21150
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.35,Poland,22186
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.4,Poland,22988
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.45,Poland,33052
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.5,Poland,37597
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.55,Poland,40148
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.6,Poland,43365
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.65,Poland,45983
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.7,Poland,48345
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.75,Poland,52031
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.8,Poland,54831
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.85,Poland,56712
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.9,Poland,60403
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.95,Poland,63987
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.975,Poland,67346
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.99,Poland,68713
2021-10-04,2021-10-30,4 wk ahead cum case,PL,point,NA,Poland,3041445
2021-10-04,2021-10-30,4 wk ahead inc case,PL,point,NA,Poland,63848
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.01,Poland,2946908
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.025,Poland,2948354
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.05,Poland,2957282
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.1,Poland,2960586
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.15,Poland,2962094
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.2,Poland,2963761
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.25,Poland,2970841
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.3,Poland,2985931
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.35,Poland,2989256
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.4,Poland,2991821
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.45,Poland,3034313
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.5,Poland,3048083
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.55,Poland,3059269
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.6,Poland,3070501
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.65,Poland,3079333
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.7,Poland,3089590
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.75,Poland,3101061
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.8,Poland,3110401
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.85,Poland,3120831
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.9,Poland,3134399
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.95,Poland,3150147
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.975,Poland,3159717
2021-10-04,2021-10-30,4 wk ahead cum case,PL,quantile,0.99,Poland,3167090
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.01,Poland,11882
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.025,Poland,12319
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.05,Poland,16660
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.1,Poland,17972
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.15,Poland,18511
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.2,Poland,19075
