forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-09-26,2022-09-17,-1 wk ahead inc case,PL,observed,NA,Poland,32020
2022-09-26,2022-09-24,0 wk ahead inc case,PL,observed,NA,Poland,28601
2022-09-26,2022-09-17,-1 wk ahead cum case,PL,observed,NA,Poland,6243975
2022-09-26,2022-09-24,0 wk ahead cum case,PL,observed,NA,Poland,6272576
2022-09-26,2022-10-01,1 wk ahead inc case,PL,point,NA,Poland,25694
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.01,Poland,20747
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.025,Poland,20870
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.05,Poland,21075
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.1,Poland,21394
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.15,Poland,21678
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.2,Poland,22156
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.25,Poland,22968
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.3,Poland,23784
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.35,Poland,24274
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.4,Poland,24377
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.45,Poland,24448
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.5,Poland,24562
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.55,Poland,25534
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.6,Poland,26314
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.65,Poland,27042
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.7,Poland,28320
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.75,Poland,28707
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.8,Poland,28740
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.85,Poland,28779
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.9,Poland,29370
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.95,Poland,30995
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.975,Poland,32435
2022-09-26,2022-10-01,1 wk ahead inc case,PL,quantile,0.99,Poland,33299
2022-09-26,2022-10-08,2 wk ahead inc case,PL,point,NA,Poland,20673
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.01,Poland,16459
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.025,Poland,16625
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.05,Poland,16902
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.1,Poland,17287
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.15,Poland,17604
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.2,Poland,18276
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.25,Poland,18996
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.3,Poland,19534
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.35,Poland,19566
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.4,Poland,19603
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.45,Poland,19688
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.5,Poland,19838
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.55,Poland,20755
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.6,Poland,21358
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.65,Poland,21775
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.7,Poland,22490
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.75,Poland,22770
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.8,Poland,22893
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.85,Poland,23059
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.9,Poland,23247
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.95,Poland,24533
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.975,Poland,25906
2022-09-26,2022-10-08,2 wk ahead inc case,PL,quantile,0.99,Poland,26730
2022-09-26,2022-10-15,3 wk ahead inc case,PL,point,NA,Poland,14632
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.01,Poland,11764
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.025,Poland,11793
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.05,Poland,11843
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.1,Poland,12437
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.15,Poland,13277
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.2,Poland,13352
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.25,Poland,13514
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.3,Poland,13663
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.35,Poland,13691
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.4,Poland,13918
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.45,Poland,14092
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.5,Poland,14153
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.55,Poland,15084
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.6,Poland,15539
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.65,Poland,15626
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.7,Poland,15654
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.75,Poland,15848
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.8,Poland,16042
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.85,Poland,16073
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.9,Poland,16165
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.95,Poland,16916
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.975,Poland,17725
2022-09-26,2022-10-15,3 wk ahead inc case,PL,quantile,0.99,Poland,18211
2022-09-26,2022-10-22,4 wk ahead inc case,PL,point,NA,Poland,9491
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.01,Poland,7413
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.025,Poland,7499
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.05,Poland,7641
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.1,Poland,7949
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.15,Poland,8255
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.2,Poland,8438
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.25,Poland,8885
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.3,Poland,9282
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.35,Poland,9292
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.4,Poland,9294
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.45,Poland,9321
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.5,Poland,9385
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.55,Poland,9543
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.6,Poland,9655
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.65,Poland,9789
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.7,Poland,10275
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.75,Poland,10486
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.8,Poland,10591
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.85,Poland,10705
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.9,Poland,10743
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.95,Poland,10977
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.975,Poland,11234
2022-09-26,2022-10-22,4 wk ahead inc case,PL,quantile,0.99,Poland,11388
2022-09-26,2022-10-01,1 wk ahead cum case,PL,point,NA,Poland,6298270
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.01,Poland,6293323
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.025,Poland,6293446
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.05,Poland,6293651
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.1,Poland,6293970
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.15,Poland,6294254
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.2,Poland,6294732
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.25,Poland,6295544
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.3,Poland,6296360
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.35,Poland,6296850
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.4,Poland,6296953
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.45,Poland,6297024
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.5,Poland,6297138
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.55,Poland,6298110
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.6,Poland,6298890
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.65,Poland,6299618
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.7,Poland,6300896
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.75,Poland,6301283
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.8,Poland,6301316
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.85,Poland,6301355
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.9,Poland,6301946
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.95,Poland,6303571
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.975,Poland,6305011
2022-09-26,2022-10-01,1 wk ahead cum case,PL,quantile,0.99,Poland,6305875
2022-09-26,2022-10-08,2 wk ahead cum case,PL,point,NA,Poland,6318944
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.01,Poland,6309782
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.025,Poland,6310071
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.05,Poland,6310553
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.1,Poland,6311257
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.15,Poland,6311858
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.2,Poland,6313008
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.25,Poland,6314540
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.3,Poland,6315894
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.35,Poland,6316416
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.4,Poland,6316556
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.45,Poland,6316712
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.5,Poland,6316976
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.55,Poland,6318865
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.6,Poland,6320248
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.65,Poland,6321393
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.7,Poland,6323386
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.75,Poland,6324053
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.8,Poland,6324209
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.85,Poland,6324414
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.9,Poland,6325193
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.95,Poland,6328104
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.975,Poland,6330917
2022-09-26,2022-10-08,2 wk ahead cum case,PL,quantile,0.99,Poland,6332605
2022-09-26,2022-10-15,3 wk ahead cum case,PL,point,NA,Poland,6333576
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.01,Poland,6321546
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.025,Poland,6321865
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.05,Poland,6322396
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.1,Poland,6323694
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.15,Poland,6325135
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.2,Poland,6326360
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.25,Poland,6328054
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.3,Poland,6329557
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.35,Poland,6330107
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.4,Poland,6330474
2022-09-26,2022-10-15,3 wk ahead cum case,PL,quantile,0.45,Poland,6330804
