forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-07-18,2022-07-09,-1 wk ahead inc case,PL,observed,NA,Poland,5694
2022-07-18,2022-07-16,0 wk ahead inc case,PL,observed,NA,Poland,10135
2022-07-18,2022-07-09,-1 wk ahead cum case,PL,observed,NA,Poland,6021943
2022-07-18,2022-07-16,0 wk ahead cum case,PL,observed,NA,Poland,6032078
2022-07-18,2022-07-23,1 wk ahead inc case,PL,point,NA,Poland,16391
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.01,Poland,12869
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.025,Poland,12918
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.05,Poland,13376
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.1,Poland,13578
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.15,Poland,13727
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.2,Poland,13791
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.25,Poland,14081
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.3,Poland,14730
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.35,Poland,15276
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.4,Poland,15609
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.45,Poland,16226
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.5,Poland,16723
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.55,Poland,17026
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.6,Poland,17263
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.65,Poland,17773
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.7,Poland,17972
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.75,Poland,18088
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.8,Poland,18417
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.85,Poland,18880
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.9,Poland,19215
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.95,Poland,19544
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.975,Poland,19731
2022-07-18,2022-07-23,1 wk ahead inc case,PL,quantile,0.99,Poland,20197
2022-07-18,2022-07-30,2 wk ahead inc case,PL,point,NA,Poland,28871
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.01,Poland,22753
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.025,Poland,23114
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.05,Poland,23594
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.1,Poland,24093
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.15,Poland,24392
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.2,Poland,24818
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.25,Poland,25234
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.3,Poland,25750
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.35,Poland,26718
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.4,Poland,27562
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.45,Poland,28553
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.5,Poland,29039
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.55,Poland,29671
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.6,Poland,30191
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.65,Poland,30660
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.7,Poland,31897
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.75,Poland,32614
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.8,Poland,32996
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.85,Poland,33248
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.9,Poland,33482
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.95,Poland,34141
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.975,Poland,34615
2022-07-18,2022-07-30,2 wk ahead inc case,PL,quantile,0.99,Poland,34753
2022-07-18,2022-08-06,3 wk ahead inc case,PL,point,NA,Poland,48820
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.01,Poland,38068
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.025,Poland,38494
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.05,Poland,39896
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.1,Poland,41413
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.15,Poland,41797
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.2,Poland,41971
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.25,Poland,42917
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.3,Poland,43641
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.35,Poland,45414
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.4,Poland,47259
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.45,Poland,48021
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.5,Poland,49267
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.55,Poland,49764
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.6,Poland,51026
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.65,Poland,51826
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.7,Poland,53765
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.75,Poland,54924
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.8,Poland,55911
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.85,Poland,56343
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.9,Poland,56628
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.95,Poland,56943
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.975,Poland,57541
2022-07-18,2022-08-06,3 wk ahead inc case,PL,quantile,0.99,Poland,58284
2022-07-18,2022-08-13,4 wk ahead inc case,PL,point,NA,Poland,76796
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.01,Poland,60971
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.025,Poland,61969
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.05,Poland,62392
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.1,Poland,64044
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.15,Poland,64701
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.2,Poland,66396
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.25,Poland,66682
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.3,Poland,68519
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.35,Poland,72439
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.4,Poland,75051
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.45,Poland,76291
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.5,Poland,78065
2022-07-18,2022-08-13,4 wk ahead inc case,PL,quantile,0.55,Poland,79646
