forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-08-08,2022-07-30,-1 wk ahead inc death,PL,observed,NA,Poland,60
2022-08-08,2022-08-06,0 wk ahead inc death,PL,observed,NA,Poland,90
2022-08-08,2022-07-30,-1 wk ahead cum death,PL,observed,NA,Poland,116570
2022-08-08,2022-08-06,0 wk ahead cum death,PL,observed,NA,Poland,116660
2022-08-08,2022-08-13,1 wk ahead inc death,PL,point,NA,Poland,101
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.01,Poland,65
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.025,Poland,67
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.05,Poland,69
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.1,Poland,73
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.15,Poland,75
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.2,Poland,78
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.25,Poland,80
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.3,Poland,82
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.35,Poland,84
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.4,Poland,86
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.45,Poland,88
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.5,Poland,90
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.55,Poland,94
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.6,Poland,101
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.65,Poland,109
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.7,Poland,117
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.75,Poland,124
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.8,Poland,130
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.85,Poland,136
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.9,Poland,142
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.95,Poland,149
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.975,Poland,153
2022-08-08,2022-08-13,1 wk ahead inc death,PL,quantile,0.99,Poland,158
2022-08-08,2022-08-20,2 wk ahead inc death,PL,point,NA,Poland,146
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.01,Poland,97
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.025,Poland,101
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.05,Poland,105
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.1,Poland,110
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.15,Poland,113
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.2,Poland,116
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.25,Poland,119
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.3,Poland,121
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.35,Poland,123
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.4,Poland,125
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.45,Poland,129
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.5,Poland,133
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.55,Poland,138
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.6,Poland,151
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.65,Poland,158
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.7,Poland,168
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.75,Poland,175
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.8,Poland,182
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.85,Poland,189
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.9,Poland,196
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.95,Poland,206
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.975,Poland,213
2022-08-08,2022-08-20,2 wk ahead inc death,PL,quantile,0.99,Poland,219
2022-08-08,2022-08-27,3 wk ahead inc death,PL,point,NA,Poland,184
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.01,Poland,131
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.025,Poland,136
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.05,Poland,140
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.1,Poland,145
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.15,Poland,150
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.2,Poland,153
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.25,Poland,156
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.3,Poland,160
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.35,Poland,164
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.4,Poland,167
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.45,Poland,171
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.5,Poland,176
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.55,Poland,184
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.6,Poland,191
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.65,Poland,200
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.7,Poland,206
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.75,Poland,213
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.8,Poland,219
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.85,Poland,224
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.9,Poland,232
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.95,Poland,242
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.975,Poland,246
2022-08-08,2022-08-27,3 wk ahead inc death,PL,quantile,0.99,Poland,252
2022-08-08,2022-09-03,4 wk ahead inc death,PL,point,NA,Poland,203
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.01,Poland,159
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.025,Poland,163
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.05,Poland,170
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.1,Poland,176
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.15,Poland,180
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.2,Poland,183
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.25,Poland,186
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.3,Poland,190
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.35,Poland,192
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.4,Poland,196
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.45,Poland,199
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.5,Poland,201
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.55,Poland,204
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.6,Poland,208
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.65,Poland,211
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.7,Poland,215
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.75,Poland,219
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.8,Poland,223
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.85,Poland,228
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.9,Poland,233
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.95,Poland,242
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.975,Poland,246
2022-08-08,2022-09-03,4 wk ahead inc death,PL,quantile,0.99,Poland,250
2022-08-08,2022-08-13,1 wk ahead cum death,PL,point,NA,Poland,116761
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.01,Poland,116725
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.025,Poland,116727
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.05,Poland,116729
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.1,Poland,116733
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.15,Poland,116735
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.2,Poland,116738
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.25,Poland,116740
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.3,Poland,116742
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.35,Poland,116744
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.4,Poland,116746
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.45,Poland,116748
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.5,Poland,116750
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.55,Poland,116754
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.6,Poland,116761
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.65,Poland,116769
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.7,Poland,116777
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.75,Poland,116784
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.8,Poland,116790
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.85,Poland,116796
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.9,Poland,116802
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.95,Poland,116809
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.975,Poland,116813
2022-08-08,2022-08-13,1 wk ahead cum death,PL,quantile,0.99,Poland,116818
2022-08-08,2022-08-20,2 wk ahead cum death,PL,point,NA,Poland,116907
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.01,Poland,116822
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.025,Poland,116828
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.05,Poland,116834
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.1,Poland,116843
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.15,Poland,116848
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.2,Poland,116854
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.25,Poland,116859
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.3,Poland,116863
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.35,Poland,116867
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.4,Poland,116871
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.45,Poland,116877
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.5,Poland,116883
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.55,Poland,116892
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.6,Poland,116912
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.65,Poland,116927
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.7,Poland,116945
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.75,Poland,116959
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.8,Poland,116972
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.85,Poland,116985
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.9,Poland,116998
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.95,Poland,117015
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.975,Poland,117026
2022-08-08,2022-08-20,2 wk ahead cum death,PL,quantile,0.99,Poland,117037
2022-08-08,2022-08-27,3 wk ahead cum death,PL,point,NA,Poland,117092
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.01,Poland,116953
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.025,Poland,116964
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.05,Poland,116974
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.1,Poland,116988
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.15,Poland,116998
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.2,Poland,117007
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.25,Poland,117015
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.3,Poland,117023
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.35,Poland,117031
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.4,Poland,117038
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.45,Poland,117048
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.5,Poland,117059
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.55,Poland,117076
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.6,Poland,117103
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.65,Poland,117127
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.7,Poland,117151
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.75,Poland,117172
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.8,Poland,117191
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.85,Poland,117209
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.9,Poland,117230
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.95,Poland,117257
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.975,Poland,117272
2022-08-08,2022-08-27,3 wk ahead cum death,PL,quantile,0.99,Poland,117289
2022-08-08,2022-09-03,4 wk ahead cum death,PL,point,NA,Poland,117296
2022-08-08,2022-09-03,4 wk ahead cum death,PL,quantile,0.01,Poland,117112
2022-08-08,2022-09-03,4 wk ahead cum death,PL,quantile,0.025,Poland,117127
2022-08-08,2022-09-03,4 wk ahead cum death,PL,quantile,0.05,Poland,117144
2022-08-08,2022-09-03,4 wk ahead cum death,PL,quantile,0.1,Poland,117164
2022-08-08,2022-09-03,4 wk ahead cum death,PL,quantile,0.15,Poland,117178
