forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-08-29,2022-08-20,-1 wk ahead inc case,PL,observed,NA,Poland,24435
2022-08-29,2022-08-27,0 wk ahead inc case,PL,observed,NA,Poland,23679
2022-08-29,2022-08-20,-1 wk ahead cum case,PL,observed,NA,Poland,6142917
2022-08-29,2022-08-27,0 wk ahead cum case,PL,observed,NA,Poland,6166596
2022-08-29,2022-09-03,1 wk ahead inc case,PL,point,NA,Poland,17633
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.01,Poland,10635
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.025,Poland,10950
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.05,Poland,12049
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.1,Poland,12905
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.15,Poland,13433
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.2,Poland,14087
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.25,Poland,14649
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.3,Poland,15014
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.35,Poland,15843
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.4,Poland,16219
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.45,Poland,16790
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.5,Poland,17539
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.55,Poland,17886
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.6,Poland,18808
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.65,Poland,19222
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.7,Poland,19852
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.75,Poland,20486
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.8,Poland,21131
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.85,Poland,22004
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.9,Poland,22710
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.95,Poland,23805
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.975,Poland,24966
2022-08-29,2022-09-03,1 wk ahead inc case,PL,quantile,0.99,Poland,25545
2022-08-29,2022-09-10,2 wk ahead inc case,PL,point,NA,Poland,11567
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.01,Poland,6335
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.025,Poland,6815
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.05,Poland,7466
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.1,Poland,8148
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.15,Poland,8683
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.2,Poland,9059
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.25,Poland,9368
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.3,Poland,9731
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.35,Poland,10183
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.4,Poland,10498
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.45,Poland,10904
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.5,Poland,11320
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.55,Poland,11651
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.6,Poland,12012
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.65,Poland,12521
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.7,Poland,12935
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.75,Poland,13574
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.8,Poland,14051
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.85,Poland,14733
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.9,Poland,15470
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.95,Poland,16801
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.975,Poland,17528
2022-08-29,2022-09-10,2 wk ahead inc case,PL,quantile,0.99,Poland,18390
2022-08-29,2022-09-17,3 wk ahead inc case,PL,point,NA,Poland,7337
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.01,Poland,3726
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.025,Poland,4105
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.05,Poland,4447
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.1,Poland,4874
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.15,Poland,5316
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.2,Poland,5523
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.25,Poland,5842
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.3,Poland,6079
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.35,Poland,6304
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.4,Poland,6546
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.45,Poland,6797
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.5,Poland,7065
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.55,Poland,7226
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.6,Poland,7607
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.65,Poland,7906
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.7,Poland,8239
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.75,Poland,8597
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.8,Poland,9122
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.85,Poland,9471
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.9,Poland,10310
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.95,Poland,11192
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.975,Poland,12016
2022-08-29,2022-09-17,3 wk ahead inc case,PL,quantile,0.99,Poland,12555
2022-08-29,2022-09-24,4 wk ahead inc case,PL,point,NA,Poland,4933
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.01,Poland,2340
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.025,Poland,2668
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.05,Poland,2819
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.1,Poland,3077
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.15,Poland,3397
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.2,Poland,3592
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.25,Poland,3770
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.3,Poland,3981
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.35,Poland,4117
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.4,Poland,4339
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.45,Poland,4482
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.5,Poland,4648
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.55,Poland,4904
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.6,Poland,5054
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.65,Poland,5319
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.7,Poland,5542
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.75,Poland,5824
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.8,Poland,6203
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.85,Poland,6678
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.9,Poland,7226
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.95,Poland,8010
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.975,Poland,8562
2022-08-29,2022-09-24,4 wk ahead inc case,PL,quantile,0.99,Poland,8989
2022-08-29,2022-09-03,1 wk ahead cum case,PL,point,NA,Poland,6184229
2022-08-29,2022-09-03,1 wk ahead cum case,PL,quantile,0.01,Poland,6177231
2022-08-29,2022-09-03,1 wk ahead cum case,PL,quantile,0.025,Poland,6177546
2022-08-29,2022-09-03,1 wk ahead cum case,PL,quantile,0.05,Poland,6178645
2022-08-29,2022-09-03,1 wk ahead cum case,PL,quantile,0.1,Poland,6179501
2022-08-29,2022-09-03,1 wk ahead cum case,PL,quantile,0.15,Poland,6180029
