forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-11-01,2021-11-06,1 wk ahead cum case,PL,point,NA,Poland,3097782
2021-11-01,2021-11-06,1 wk ahead inc case,PL,point,NA,Poland,79682
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.01,Poland,3086650
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.025,Poland,3087010
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.05,Poland,3087111
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.1,Poland,3087436
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.15,Poland,3087861
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.2,Poland,3088310
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.25,Poland,3088854
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.3,Poland,3096698
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.35,Poland,3097212
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.4,Poland,3098147
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.45,Poland,3098737
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.5,Poland,3099339
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.55,Poland,3099893
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.6,Poland,3100202
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.65,Poland,3100483
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.7,Poland,3101028
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.75,Poland,3101333
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.8,Poland,3101805
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.85,Poland,3102114
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.9,Poland,3102855
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.95,Poland,3104359
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.975,Poland,3119503
2021-11-01,2021-11-06,1 wk ahead cum case,PL,quantile,0.99,Poland,3120850
2021-11-01,2021-11-06,1 wk ahead inc case,PL,quantile,0.01,Poland,68550
