forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-04-26,2021-05-01,1 wk ahead cum death,PL,point,NA,Poland,67952.56
2021-04-26,2021-05-01,1 wk ahead inc death,PL,point,NA,Poland,2730.5600000000004
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.01,Poland,67488.88
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.025,Poland,67553.28
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.05,Poland,67608.02
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.1,Poland,67662.76
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.15,Poland,67707.84
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.2,Poland,67749.7
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.25,Poland,67791.56
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.3,Poland,67820.54
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.35,Poland,67852.74
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.4,Poland,67884.94
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.45,Poland,67917.14
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.5,Poland,67952.56
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.55,Poland,67986.37
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.6,Poland,68016.96
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.65,Poland,68052.38
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.7,Poland,68100.68
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.75,Poland,68145.76
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.8,Poland,68200.5
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.85,Poland,68263.29
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.9,Poland,68322.86
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.95,Poland,68404.97
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.975,Poland,68458.1
2021-04-26,2021-05-01,1 wk ahead cum death,PL,quantile,0.99,Poland,68525.72
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.01,Poland,2266.88
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.025,Poland,2331.28
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.05,Poland,2386.02
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.1,Poland,2440.76
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.15,Poland,2485.84
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.2,Poland,2527.7000000000003
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.25,Poland,2569.5600000000004
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.3,Poland,2598.54
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.35,Poland,2630.74
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.4,Poland,2662.94
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.45,Poland,2695.1400000000003
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.5,Poland,2730.5600000000004
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.55,Poland,2764.370000000001
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.6,Poland,2794.96
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.65,Poland,2830.38
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.7,Poland,2878.6800000000003
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.75,Poland,2923.76
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.8,Poland,2978.5
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.85,Poland,3041.29
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.9,Poland,3100.86
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.95,Poland,3182.9700000000003
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.975,Poland,3236.1
2021-04-26,2021-05-01,1 wk ahead inc death,PL,quantile,0.99,Poland,3303.7200000000003
2021-04-26,2021-05-08,2 wk ahead cum death,PL,point,NA,Poland,70061.66
2021-04-26,2021-05-08,2 wk ahead inc death,PL,point,NA,Poland,2109.1
2021-04-26,2021-05-08,2 wk ahead cum death,PL,quantile,0.01,Poland,69100.812
2021-04-26,2021-05-08,2 wk ahead cum death,PL,quantile,0.025,Poland,69221.24
2021-04-26,2021-05-08,2 wk ahead cum death,PL,quantile,0.05,Poland,69333.94
2021-04-26,2021-05-08,2 wk ahead cum death,PL,quantile,0.1,Poland,69453.08
