forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-10-25,2021-10-30,1 wk ahead cum death,PL,point,NA,Poland,76855
2021-10-25,2021-10-30,1 wk ahead inc death,PL,point,NA,Poland,421
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.01,Poland,76750
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.025,Poland,76759
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.05,Poland,76767
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.1,Poland,76779
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.15,Poland,76789
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.2,Poland,76799
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.25,Poland,76806
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.3,Poland,76816
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.35,Poland,76824
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.4,Poland,76834
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.45,Poland,76844
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.5,Poland,76855
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.55,Poland,76866
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.6,Poland,76879
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.65,Poland,76887
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.7,Poland,76904
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.75,Poland,76919
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.8,Poland,76933
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.85,Poland,76952
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.9,Poland,76971
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.95,Poland,76990
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.975,Poland,76998
2021-10-25,2021-10-30,1 wk ahead cum death,PL,quantile,0.99,Poland,77017
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.01,Poland,316
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.025,Poland,325
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.05,Poland,333
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.1,Poland,345
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.15,Poland,355
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.2,Poland,365
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.25,Poland,372
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.3,Poland,382
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.35,Poland,390
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.4,Poland,400
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.45,Poland,410
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.5,Poland,421
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.55,Poland,432
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.6,Poland,445
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.65,Poland,453
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.7,Poland,470
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.75,Poland,485
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.8,Poland,499
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.85,Poland,518
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.9,Poland,537
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.95,Poland,556
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.975,Poland,564
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.99,Poland,583
2021-10-25,2021-11-06,2 wk ahead cum death,PL,point,NA,Poland,77476
2021-10-25,2021-11-06,2 wk ahead inc death,PL,point,NA,Poland,620
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.01,Poland,77219
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.025,Poland,77239
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.05,Poland,77257
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.1,Poland,77285
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.15,Poland,77316
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.2,Poland,77343
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.25,Poland,77360
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.3,Poland,77384
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.35,Poland,77402
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.4,Poland,77424
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.45,Poland,77445
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.5,Poland,77475
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.55,Poland,77511
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.6,Poland,77540
2021-10-25,2021-11-06,2 wk ahead cum death,PL,quantile,0.65,Poland,77565
