forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-04-05,2021-04-10,1 wk ahead cum case,PL,point,NA,Poland,2562532.1819196427
2021-04-05,2021-04-10,1 wk ahead inc case,PL,point,NA,Poland,146948.18191964287
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.01,Poland,2519974.155982143
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.025,Poland,2521197.8928571427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.05,Poland,2522804.497544643
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.1,Poland,2525631.925669643
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.15,Poland,2537196.2991071427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.2,Poland,2544049.8694196427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.25,Poland,2545892.7366071427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.3,Poland,2547518.5491071427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.35,Poland,2549223.610044643
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.4,Poland,2558126.124107143
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.45,Poland,2560446.272544643
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.5,Poland,2562532.1819196427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.55,Poland,2572836.063169643
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.6,Poland,2574714.066294643
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.65,Poland,2577581.911607143
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.7,Poland,2579869.1506696427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.75,Poland,2583189.3069196427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.8,Poland,2604517.5647321427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.85,Poland,2606392.3303571427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.9,Poland,2608730.1662946427
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.95,Poland,2610719.991294643
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.975,Poland,2612059.683482143
2021-04-05,2021-04-10,1 wk ahead cum case,PL,quantile,0.99,Poland,2613604.006919643
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.01,Poland,104390.15598214287
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.025,Poland,105613.89285714287
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.05,Poland,107220.49754464286
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.1,Poland,110047.92566964286
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.15,Poland,121612.29910714286
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.2,Poland,128465.86941964286
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.25,Poland,130308.73660714287
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.3,Poland,131934.54910714287
2021-04-05,2021-04-10,1 wk ahead inc case,PL,quantile,0.35,Poland,133639.61004464288
